id,user_id,product_id,gross_amount,discounts,transaction_date
TRX987045,SC9601391001003,1,93300.0,,2024-12-31
TRX987046,SC9601391001003,1,76700.0,60000.0,2024-10-29
TRX987047,SC9601391001003,2,132200.0,,2024-05-26
TRX987048,SC9601391001003,2,49700.0,,2024-02-19
TRX987049,SC9601391001003,2,68100.0,68100.0,2024-01-04
TRX987050,SC9601391001003,3,58200.0,,2024-10-31
TRX987051,SC9601391001003,3,45700.0,,2024-07-21
TRX987052,SC9601391001003,3,16100.000000000002,,2024-11-24
TRX987053,SC9601391001003,4,69200.0,,2024-04-19
TRX987054,SC9601391001003,4,381900.0,,2024-04-22
TRX987055,SC9601391001003,4,153900.0,10300.0,2024-01-29
TRX987056,SC9601391001003,4,145000.0,79700.0,2024-03-09
TRX987057,SC9601391001003,5,130300.0,,2024-11-16
TRX987058,SC9601391001003,5,47400.0,,2024-06-05
TRX987059,SC9601391001003,5,132300.0,50000.0,2024-12-05
TRX987060,SC9601391001003,6,6300.0,,2024-08-25
TRX987061,SC9601391001003,6,13700.000000000002,,2024-04-18
TRX987062,SC9601391001003,8,108800.00000000001,,2024-08-03
TRX987063,SC9601391001003,8,38500.0,,2024-05-10
TRX987064,SC9601391001003,8,42699.99999999999,20000.0,2024-09-01
TRX987065,SC9601391001003,10,8200.0,,2024-02-24
TRX987066,SC9601391001003,10,12800.0,,2024-06-28
TRX987067,SC9601391001003,10,4700.0,,2024-04-17
TRX987068,SC9601391001003,10,4299.9999999999945,,2024-02-06
TRX987069,SC9601391001003,12,20500.0,,2024-11-08
TRX987070,SC9601391001003,12,39500.0,,2024-09-03
TRX987071,SC9601391001003,13,,,2024-05-07
TRX987072,SC9601391001003,13,,,2024-03-29
TRX987073,SC9601391001003,13,,,2024-10-28
TRX987074,SC9601391001003,14,9800.0,,2024-10-25
TRX987075,SC9601391001003,14,66400.0,,2024-12-21
TRX987076,SC9601391001003,14,23800.000000000004,10000.0,2024-11-24
TRX987077,SC9601391001003,16,15900.0,,2024-08-16
TRX987078,SC9601391001003,16,4100.0,,2024-10-29
TRX987079,SC9601391001004,1,82000.0,,2024-09-22
TRX987080,SC9601391001004,1,28000.0,28000.0,2024-03-17
TRX987081,SC9601391001004,2,198200.0,,2024-05-17
TRX987082,SC9601391001004,2,1800.0,1800.0,2024-05-01
TRX987083,SC9601391001004,3,24800.0,,2024-05-04
TRX987084,SC9601391001004,3,15700.0,,2024-05-06
TRX987085,SC9601391001004,3,20299.999999999996,10800.0,2024-05-10
TRX987086,SC9601391001004,3,9199.999999999998,9199.999999999998,2024-01-31
TRX987087,SC9601391001004,4,127800.0,,2024-09-26
TRX987088,SC9601391001004,4,132100.0,,2024-01-21
TRX987089,SC9601391001004,4,182399.99999999997,23200.0,2024-11-13
TRX987090,SC9601391001004,4,107700.0,76800.0,2024-09-28
TRX987091,SC9601391001004,5,80500.0,,2024-03-02
TRX987092,SC9601391001004,5,26500.0,,2024-04-10
TRX987093,SC9601391001004,5,26200.0,6300.0,2024-11-08
TRX987094,SC9601391001004,5,66799.99999999999,3700.0,2024-12-19
TRX987095,SC9601391001004,7,400.0,,2024-07-10
TRX987096,SC9601391001004,7,3500.0,,2024-07-24
TRX987097,SC9601391001004,7,6100.0,,2024-02-13
TRX987098,SC9601391001004,8,168299.99999999997,,2024-10-03
TRX987099,SC9601391001004,8,201700.00000000003,20000.0,2024-12-20
TRX987100,SC9601391001004,10,23500.0,,2024-11-18
TRX987101,SC9601391001004,10,8600.0,,2024-12-01
TRX987102,SC9601391001004,10,32400.000000000004,8200.0,2024-04-30
TRX987103,SC9601391001004,10,25500.0,1800.0,2024-06-09
TRX987104,SC9601391001004,12,34200.0,,2024-01-27
TRX987105,SC9601391001004,12,29800.0,,2024-05-16
TRX987106,SC9601391001004,12,36000.0,,2024-11-01
TRX987107,SC9601391001004,14,2000.0,,2024-09-06
TRX987108,SC9601391001004,14,205000.0,,2024-08-23
TRX987109,SC9601391001004,14,183000.0,,2024-12-14
TRX987110,SC9601391001004,15,28900.0,,2024-08-19
TRX987111,SC9601391001004,15,1100.0,1100.0,2024-02-03
TRX987112,SC9601391001004,16,6300.0,,2024-04-13
TRX987113,SC9601391001004,16,2600.0,,2024-11-20
TRX987114,SC9601391001004,16,1100.0,,2024-06-02
TRX987115,SC9601391001006,1,12300.0,,2024-01-30
TRX987116,SC9601391001006,1,6600.0,,2024-05-18
TRX987117,SC9601391001006,1,6400.0,5300.0,2024-03-29
TRX987118,SC9601391001006,1,4700.0,4700.0,2024-08-07
TRX987119,SC9601391001006,2,13200.0,,2024-06-09
TRX987120,SC9601391001006,2,61600.0,,2024-12-30
TRX987121,SC9601391001006,2,37300.0,37300.0,2024-03-08
TRX987122,SC9601391001006,2,7899.9999999999845,7899.9999999999845,2024-10-18
TRX987123,SC9601391001006,3,189600.0,,2024-03-01
TRX987124,SC9601391001006,3,150400.0,80000.0,2024-08-09
TRX987125,SC9601391001006,4,118900.0,,2024-10-17
TRX987126,SC9601391001006,4,379099.99999999994,,2024-06-11
TRX987127,SC9601391001006,4,254300.0,36200.0,2024-06-25
TRX987128,SC9601391001006,4,97700.00000000013,23800.0,2024-11-16
TRX987129,SC9601391001006,5,117300.0,,2024-03-10
TRX987130,SC9601391001006,5,95500.0,,2024-05-08
TRX987131,SC9601391001006,5,77200.0,20000.0,2024-08-04
TRX987132,SC9601391001006,6,15500.0,,2024-06-20
TRX987133,SC9601391001006,6,4500.0,4500.0,2024-08-06
TRX987134,SC9601391001006,8,18600.0,,2024-10-22
TRX987135,SC9601391001006,8,21400.0,10000.0,2024-05-28
TRX987136,SC9601391001006,10,25800.0,,2024-05-29
TRX987137,SC9601391001006,10,7300.0,,2024-02-06
TRX987138,SC9601391001006,10,26900.0,,2024-01-23
TRX987139,SC9601391001006,12,57300.00000000001,,2024-05-22
TRX987140,SC9601391001006,12,57000.0,,2024-08-22
TRX987141,SC9601391001006,12,45300.0,1900.0,2024-08-25
TRX987142,SC9601391001006,12,10400.0,8100.000000000001,2024-12-29
TRX987143,SC9601391001006,14,46200.0,,2024-03-01
TRX987144,SC9601391001006,14,23800.0,20000.0,2024-10-03
TRX987145,SC9601391001007,1,9800.0,,2024-05-18
TRX987146,SC9601391001007,1,21900.0,,2024-08-27
TRX987147,SC9601391001007,1,31800.0,18700.0,2024-01-24
TRX987148,SC9601391001007,1,26500.000000000004,21300.0,2024-07-03
TRX987149,SC9601391001007,2,26200.0,,2024-04-01
TRX987150,SC9601391001007,2,31600.0,,2024-12-12
TRX987151,SC9601391001007,2,33400.0,33400.0,2024-04-09
TRX987152,SC9601391001007,2,18799.99999999998,18799.99999999998,2024-08-31
TRX987153,SC9601391001007,3,26000.0,,2024-08-05
TRX987154,SC9601391001007,3,28100.0,,2024-06-14
TRX987155,SC9601391001007,3,22400.000000000004,600.0,2024-03-24
TRX987156,SC9601391001007,3,23500.0,19400.0,2024-08-10
TRX987157,SC9601391001007,4,156200.0,,2024-08-15
TRX987158,SC9601391001007,4,193800.0,20000.0,2024-09-29
TRX987159,SC9601391001007,5,183299.99999999997,,2024-11-23
TRX987160,SC9601391001007,5,290500.0,,2024-08-15
TRX987161,SC9601391001007,5,206200.0,90000.0,2024-10-26
TRX987162,SC9601391001007,6,7000.0,,2024-08-12
TRX987163,SC9601391001007,6,1200.0,,2024-10-16
TRX987164,SC9601391001007,6,100.0,100.0,2024-12-08
TRX987165,SC9601391001007,6,11700.000000000002,9900.0,2024-04-27
TRX987166,SC9601391001007,8,14900.0,,2024-09-18
TRX987167,SC9601391001007,8,16100.000000000002,,2024-09-07
TRX987168,SC9601391001007,8,39000.0,20000.0,2024-04-12
TRX987169,SC9601391001007,10,5600.000000000001,,2024-04-28
TRX987170,SC9601391001007,10,3600.0,,2024-10-10
TRX987171,SC9601391001007,10,800.0,,2024-08-04
TRX987172,SC9601391001007,11,6600.0,,2024-01-10
TRX987173,SC9601391001007,11,1500.0,,2024-09-06
TRX987174,SC9601391001007,11,1900.0,,2024-04-29
TRX987175,SC9601391001007,12,21300.0,,2024-05-08
TRX987176,SC9601391001007,12,1500.0,,2024-03-02
TRX987177,SC9601391001007,12,7200.0,,2024-04-20
TRX987178,SC9601391001007,13,3100.0,,2024-11-22
TRX987179,SC9601391001007,13,1700.0000000000002,,2024-04-29
TRX987180,SC9601391001007,13,16600.0,16600.0,2024-09-24
TRX987181,SC9601391001007,13,8600.000000000004,3400.000000000001,2024-09-23
TRX987182,SC9601391001007,14,53700.0,,2024-09-25
TRX987183,SC9601391001007,14,20800.0,,2024-04-25
TRX987184,SC9601391001007,14,45500.0,10000.0,2024-12-09
TRX987185,SC9601391001007,15,1800.0,,2024-07-07
TRX987186,SC9601391001007,15,3300.0,,2024-09-24
TRX987187,SC9601391001007,15,10100.0,5200.0,2024-03-18
TRX987188,SC9601391001007,15,4800.0,4800.0,2024-03-18
TRX987189,SC9601391001007,17,25299.999999999996,,2024-08-24
TRX987190,SC9601391001007,17,14700.0,,2024-05-21
TRX987191,SC9601391001008,1,35300.0,,2024-12-29
TRX987192,SC9601391001008,1,24700.000000000004,24700.000000000004,2024-04-20
TRX987193,SC9601391001008,2,128100.0,,2024-11-01
TRX987194,SC9601391001008,2,51900.00000000001,50000.0,2024-09-07
TRX987195,SC9601391001008,3,6300.0,,2024-01-04
TRX987196,SC9601391001008,3,73700.0,30000.0,2024-10-11
TRX987197,SC9601391001008,4,11600.0,,2024-04-24
TRX987198,SC9601391001008,4,458400.00000000006,40000.0,2024-06-06
TRX987199,SC9601391001008,5,111800.0,,2024-04-09
TRX987200,SC9601391001008,5,105000.0,,2024-09-28
TRX987201,SC9601391001008,5,5100.0,5100.0,2024-10-24
TRX987202,SC9601391001008,5,98099.99999999996,24900.000000000004,2024-09-05
TRX987203,SC9601391001008,6,1900.0,,2024-08-21
TRX987204,SC9601391001008,6,6000.0,,2024-11-11
TRX987205,SC9601391001008,6,12100.000000000002,10000.0,2024-07-05
TRX987206,SC9601391001008,7,5300.0,,2024-06-13
TRX987207,SC9601391001008,7,,,2024-12-04
TRX987208,SC9601391001008,7,4400.0,,2024-12-12
TRX987209,SC9601391001008,7,10300.0,,2024-03-26
TRX987210,SC9601391001008,8,10500.0,,2024-09-16
TRX987211,SC9601391001008,8,60900.0,,2024-06-05
TRX987212,SC9601391001008,8,18600.0,18600.0,2024-02-09
TRX987213,SC9601391001008,12,50900.0,,2024-03-17
TRX987214,SC9601391001008,12,74400.0,,2024-04-10
TRX987215,SC9601391001008,12,114700.0,,2024-10-30
TRX987216,SC9601391001008,13,4800.0,,2024-06-01
TRX987217,SC9601391001008,13,4400.0,,2024-03-03
TRX987218,SC9601391001008,13,4300.0,,2024-06-08
TRX987219,SC9601391001008,13,6500.0,,2024-10-12
TRX987220,SC9601391001008,14,32700.0,,2024-01-17
TRX987221,SC9601391001008,14,43099.99999999999,,2024-05-03
TRX987222,SC9601391001008,14,29300.0,1100.0,2024-04-10
TRX987223,SC9601391001008,14,134900.00000000003,8900.0,2024-06-19
TRX987224,SC9601391001008,15,1300.0,,2024-06-23
TRX987225,SC9601391001008,15,3300.0,,2024-03-08
TRX987226,SC9601391001008,15,4300.0,,2024-04-30
TRX987227,SC9601391001008,15,1099.999999999999,,2024-02-05
TRX987228,SC9601391001008,16,8600.0,,2024-10-13
TRX987229,SC9601391001008,16,4900.0,,2024-12-09
TRX987230,SC9601391001008,16,6500.0,,2024-11-27
TRX987231,SC9601391001008,17,3800.0,,2024-08-19
TRX987232,SC9601391001008,17,2100.0,,2024-11-18
TRX987233,SC9601391001008,17,4100.0,,2024-07-06
TRX987234,SC9601391001009,1,11200.000000000002,,2024-05-04
TRX987235,SC9601391001009,1,8800.0,,2024-07-23
TRX987236,SC9601391001009,2,8300.0,,2024-10-29
TRX987237,SC9601391001009,2,41300.0,,2024-07-30
TRX987238,SC9601391001009,2,40400.0,,2024-11-27
TRX987239,SC9601391001009,3,26900.0,,2024-03-28
TRX987240,SC9601391001009,3,67700.0,,2024-10-24
TRX987241,SC9601391001009,3,42400.0,37000.0,2024-11-20
TRX987242,SC9601391001009,3,3000.0,3000.0,2024-03-22
TRX987243,SC9601391001009,4,701600.0,,2024-12-31
TRX987244,SC9601391001009,4,438400.00000000006,120000.0,2024-09-24
TRX987245,SC9601391001009,5,39000.0,,2024-03-27
TRX987246,SC9601391001009,5,48400.0,,2024-01-21
TRX987247,SC9601391001009,5,22599.999999999996,10000.0,2024-08-31
TRX987248,SC9601391001009,12,30400.0,,2024-04-25
TRX987249,SC9601391001009,12,23700.0,,2024-09-01
TRX987250,SC9601391001009,12,12100.0,,2024-04-22
TRX987251,SC9601391001009,12,33800.0,,2024-10-24
TRX987252,SC9601391001009,14,6200.0,,2024-05-12
TRX987253,SC9601391001009,14,6800.000000000001,,2024-05-12
TRX987254,SC9601391001009,14,15500.0,8500.000000000004,2024-01-02
TRX987255,SC9601391001009,14,1499.9999999999968,1499.9999999999968,2024-03-24
TRX987256,SC9601391001009,16,9300.0,,2024-11-30
TRX987257,SC9601391001009,16,500.0,,2024-02-05
TRX987258,SC9601391001009,16,10200.0,10000.0,2024-08-04
TRX987259,SC9601391001009,17,500.0,,2024-06-26
TRX987260,SC9601391001009,17,5400.0,,2024-09-21
TRX987261,SC9601391001009,17,4100.0,,2024-06-28
TRX987262,SC9601391001011,2,35700.0,,2024-01-04
TRX987263,SC9601391001011,2,7900.0,,2024-07-24
TRX987264,SC9601391001011,2,26400.0,10000.0,2024-06-09
TRX987265,SC9601391001011,3,104200.0,,2024-01-07
TRX987266,SC9601391001011,3,5800.0,5800.0,2024-01-16
TRX987267,SC9601391001011,4,62100.0,,2024-05-14
TRX987268,SC9601391001011,4,133400.0,,2024-07-19
TRX987269,SC9601391001011,4,244500.0,30000.0,2024-10-24
TRX987270,SC9601391001011,5,25099.999999999996,,2024-09-13
TRX987271,SC9601391001011,5,14900.0,,2024-06-07
TRX987272,SC9601391001011,8,37300.0,,2024-03-11
TRX987273,SC9601391001011,8,32700.0,,2024-11-08
TRX987274,SC9601391001011,9,4300.0,,2024-11-11
TRX987275,SC9601391001011,9,5699.999999999999,,2024-07-14
TRX987276,SC9601391001011,10,6000.0,,2024-06-09
TRX987277,SC9601391001011,10,9000.0,,2024-12-23
TRX987278,SC9601391001011,10,7300.0,2300.0,2024-06-01
TRX987279,SC9601391001011,10,7700.0,7700.0,2024-07-27
TRX987280,SC9601391001011,11,1900.0,,2024-09-16
TRX987281,SC9601391001011,11,8100.000000000001,,2024-09-30
TRX987282,SC9601391001011,12,25000.0,,2024-02-28
TRX987283,SC9601391001011,12,25000.0,20000.0,2024-01-09
TRX987284,SC9601391001011,14,130399.99999999999,,2024-02-10
TRX987285,SC9601391001011,14,122200.0,,2024-05-19
TRX987286,SC9601391001011,14,14300.0,2300.0,2024-11-06
TRX987287,SC9601391001011,14,83100.0,7700.0,2024-04-17
TRX987288,SC9601391001011,15,1800.0,,2024-04-09
TRX987289,SC9601391001011,15,18200.0,,2024-11-11
TRX987290,SC9601391001011,16,7200.0,,2024-02-06
TRX987291,SC9601391001011,16,22799.999999999996,20000.0,2024-08-27
TRX987292,SC9601391001012,2,114800.0,,2024-08-25
TRX987293,SC9601391001012,2,45199.99999999999,45199.99999999999,2024-07-19
TRX987294,SC9601391001012,3,14200.0,,2024-06-20
TRX987295,SC9601391001012,3,8400.0,,2024-12-19
TRX987296,SC9601391001012,3,3100.0,3100.0,2024-07-09
TRX987297,SC9601391001012,3,14300.000000000002,14300.000000000002,2024-12-07
TRX987298,SC9601391001012,4,383900.0,,2024-09-28
TRX987299,SC9601391001012,4,108800.00000000001,,2024-11-01
TRX987300,SC9601391001012,4,97300.0,90000.0,2024-07-27
TRX987301,SC9601391001012,5,3900.0,,2024-05-06
TRX987302,SC9601391001012,5,37300.0,,2024-10-26
TRX987303,SC9601391001012,5,38800.0,10000.0,2024-12-08
TRX987304,SC9601391001012,7,12500.0,,2024-05-18
TRX987305,SC9601391001012,7,9800.0,,2024-06-08
TRX987306,SC9601391001012,7,7800.0,7800.0,2024-06-20
TRX987307,SC9601391001012,7,9900.0,9900.0,2024-11-24
TRX987308,SC9601391001012,8,127800.0,,2024-11-20
TRX987309,SC9601391001012,8,2200.0,2200.0,2024-05-17
TRX987310,SC9601391001012,10,28700.0,,2024-10-06
TRX987311,SC9601391001012,10,142500.0,,2024-08-14
TRX987312,SC9601391001012,10,36700.0,,2024-04-27
TRX987313,SC9601391001012,10,62100.000000000015,,2024-04-19
TRX987314,SC9601391001012,11,2000.0,,2024-01-09
TRX987315,SC9601391001012,11,3700.0,,2024-03-09
TRX987316,SC9601391001012,11,4300.0,,2024-07-10
TRX987317,SC9601391001012,12,100800.0,,2024-02-24
TRX987318,SC9601391001012,12,9200.0,,2024-07-21
TRX987319,SC9601391001012,13,23200.0,,2024-02-11
TRX987320,SC9601391001012,13,6800.000000000001,6800.000000000001,2024-06-04
TRX987321,SC9601391001012,14,26600.0,,2024-09-24
TRX987322,SC9601391001012,14,15300.0,,2024-06-21
TRX987323,SC9601391001012,14,15300.0,4500.0,2024-03-09
TRX987324,SC9601391001012,14,22799.999999999996,5500.0,2024-05-15
TRX987325,SC9601391001012,15,7500.0,,2024-02-24
TRX987326,SC9601391001012,15,2500.0,,2024-04-20
TRX987327,SC9601391001012,16,10700.0,,2024-11-05
TRX987328,SC9601391001012,16,19300.0,,2024-08-13
TRX987329,SC9601391001012,17,5699.999999999999,,2024-07-16
TRX987330,SC9601391001012,17,4300.0,,2024-03-17
TRX987331,SC9601391001014,1,10800.0,,2024-09-15
TRX987332,SC9601391001014,1,1800.0,,2024-12-16
TRX987333,SC9601391001014,1,15400.0,15400.0,2024-05-31
TRX987334,SC9601391001014,1,12000.0,12000.0,2024-09-19
TRX987335,SC9601391001014,2,32100.0,,2024-10-10
TRX987336,SC9601391001014,2,66000.0,,2024-12-08
TRX987337,SC9601391001014,2,11900.000000000015,11900.000000000015,2024-01-13
TRX987338,SC9601391001014,3,40100.0,,2024-09-16
TRX987339,SC9601391001014,3,39900.0,,2024-02-17
TRX987340,SC9601391001014,4,203200.0,,2024-09-18
TRX987341,SC9601391001014,4,236800.0,30000.0,2024-10-21
TRX987342,SC9601391001014,5,59700.0,,2024-11-22
TRX987343,SC9601391001014,5,70300.0,10000.0,2024-09-10
TRX987344,SC9601391001014,8,4500.0,,2024-10-24
TRX987345,SC9601391001014,8,35500.0,,2024-06-15
TRX987346,SC9601391001014,10,11299.999999999998,,2024-07-26
TRX987347,SC9601391001014,10,4400.0,,2024-05-14
TRX987348,SC9601391001014,10,14300.000000000002,10000.0,2024-02-20
TRX987349,SC9601391001014,11,1200.0,,2024-12-13
TRX987350,SC9601391001014,11,4900.0,,2024-12-01
TRX987351,SC9601391001014,11,1300.0,,2024-02-09
TRX987352,SC9601391001014,11,2600.0,,2024-04-21
TRX987353,SC9601391001014,12,9600.0,,2024-11-22
TRX987354,SC9601391001014,12,21400.0,,2024-01-28
TRX987355,SC9601391001014,12,22799.999999999996,,2024-12-29
TRX987356,SC9601391001014,12,6200.0,,2024-05-18
TRX987357,SC9601391001014,14,66800.0,,2024-01-28
TRX987358,SC9601391001014,14,113600.0,,2024-11-15
TRX987359,SC9601391001014,14,89600.00000000001,10000.0,2024-02-22
TRX987360,SC9601391001014,16,14500.0,,2024-08-14
TRX987361,SC9601391001014,16,5500.0,,2024-07-27
TRX987362,SC9601391001014,17,18600.0,,2024-06-07
TRX987363,SC9601391001014,17,21400.0,,2024-08-23
TRX987364,SC9601391004003,1,13400.0,,2024-01-23
TRX987365,SC9601391004003,1,6899.999999999999,,2024-07-23
TRX987366,SC9601391004003,1,15300.0,5600.000000000009,2024-02-11
TRX987367,SC9601391004003,1,4399.999999999991,4399.999999999991,2024-10-30
TRX987368,SC9601391004003,2,51300.0,,2024-10-07
TRX987369,SC9601391004003,2,94500.0,,2024-09-21
TRX987370,SC9601391004003,2,78600.0,35600.0,2024-10-16
TRX987371,SC9601391004003,2,75600.00000000003,34400.0,2024-05-06
TRX987372,SC9601391004003,3,42600.0,,2024-08-31
TRX987373,SC9601391004003,3,27400.000000000004,,2024-08-13
TRX987374,SC9601391004003,3,,,2024-08-07
TRX987375,SC9601391004003,4,131400.0,,2024-05-09
TRX987376,SC9601391004003,4,102400.0,,2024-06-30
TRX987377,SC9601391004003,4,149900.0,21700.0,2024-03-22
TRX987378,SC9601391004003,4,126299.99999999994,8300.0,2024-04-24
TRX987379,SC9601391004003,5,40100.0,,2024-10-19
TRX987380,SC9601391004003,5,61500.0,,2024-05-18
TRX987381,SC9601391004003,5,58400.0,10000.0,2024-12-18
TRX987382,SC9601391004003,7,2300.0,,2024-10-15
TRX987383,SC9601391004003,7,2600.0,,2024-05-07
TRX987384,SC9601391004003,7,2000.0,,2024-02-01
TRX987385,SC9601391004003,7,3100.0,,2024-12-29
TRX987386,SC9601391004003,8,13100.0,,2024-01-04
TRX987387,SC9601391004003,8,61300.0,,2024-03-11
TRX987388,SC9601391004003,8,81700.0,,2024-12-08
TRX987389,SC9601391004003,8,53900.0,,2024-02-04
TRX987390,SC9601391004003,10,46800.0,,2024-09-14
TRX987391,SC9601391004003,10,123500.0,,2024-03-31
TRX987392,SC9601391004003,10,39700.0,,2024-09-15
TRX987393,SC9601391004003,12,24100.0,,2024-01-05
TRX987394,SC9601391004003,12,8900.0,,2024-12-01
TRX987395,SC9601391004003,12,30000.0,,2024-10-09
TRX987396,SC9601391004003,12,17000.0,,2024-01-17
TRX987397,SC9601391004003,13,5900.0,,2024-07-26
TRX987398,SC9601391004003,13,4100.0,,2024-04-30
TRX987399,SC9601391004003,14,126700.0,,2024-09-23
TRX987400,SC9601391004003,14,76400.0,,2024-04-14
TRX987401,SC9601391004003,14,148500.0,10300.0,2024-04-07
TRX987402,SC9601391004003,14,78400.00000000006,9700.0,2024-08-28
TRX987403,SC9601391004003,15,2500.0,,2024-03-05
TRX987404,SC9601391004003,15,13100.0,,2024-08-24
TRX987405,SC9601391004003,15,1500.0,1500.0,2024-04-26
TRX987406,SC9601391004003,15,12899.999999999998,8500.0,2024-04-05
TRX987407,SC9601391004003,17,4300.0,,2024-03-12
TRX987408,SC9601391004003,17,1500.0,,2024-12-22
TRX987409,SC9601391004003,17,4200.0,,2024-05-13
TRX987410,SC9601391004004,1,41800.0,,2024-05-14
TRX987411,SC9601391004004,1,21700.0,,2024-07-03
TRX987412,SC9601391004004,1,36500.0,36500.0,2024-10-10
TRX987413,SC9601391004004,2,148300.0,,2024-06-01
TRX987414,SC9601391004004,2,48300.0,,2024-03-18
TRX987415,SC9601391004004,2,83400.00000000001,83400.00000000001,2024-01-27
TRX987416,SC9601391004004,3,15800.0,,2024-11-01
TRX987417,SC9601391004004,3,20400.0,,2024-04-23
TRX987418,SC9601391004004,3,3800.0,3800.0,2024-02-22
TRX987419,SC9601391004004,4,192600.00000000003,,2024-11-25
TRX987420,SC9601391004004,4,207399.99999999997,100000.0,2024-12-05
TRX987421,SC9601391004004,5,22700.0,,2024-03-22
TRX987422,SC9601391004004,5,52900.0,,2024-03-19
TRX987423,SC9601391004004,5,104400.0,10000.0,2024-03-18
TRX987424,SC9601391004004,6,900.0,,2024-11-13
TRX987425,SC9601391004004,6,7700.0,,2024-10-29
TRX987426,SC9601391004004,6,4900.0,4900.0,2024-09-22
TRX987427,SC9601391004004,6,6499.999999999998,5100.0,2024-12-26
TRX987428,SC9601391004004,7,16200.000000000002,,2024-02-18
TRX987429,SC9601391004004,7,7500.0,,2024-10-01
TRX987430,SC9601391004004,7,6300.0,,2024-03-05
TRX987431,SC9601391004004,8,29900.000000000004,,2024-02-19
TRX987432,SC9601391004004,8,24700.000000000004,,2024-06-19
TRX987433,SC9601391004004,8,18200.0,4500.0,2024-06-01
TRX987434,SC9601391004004,8,7199.999999999982,5500.0,2024-05-12
TRX987435,SC9601391004004,10,17700.0,,2024-05-13
TRX987436,SC9601391004004,10,32599.999999999996,,2024-12-16
TRX987437,SC9601391004004,10,19700.000000000007,,2024-12-15
TRX987438,SC9601391004004,12,66600.0,,2024-12-18
TRX987439,SC9601391004004,12,83100.0,,2024-03-17
TRX987440,SC9601391004004,12,6800.000000000001,,2024-02-27
TRX987441,SC9601391004004,12,43500.0,,2024-06-09
TRX987442,SC9601391004004,14,92200.0,,2024-03-12
TRX987443,SC9601391004004,14,67800.0,50000.0,2024-05-02
TRX987444,SC9601391004004,15,4300.0,,2024-02-28
TRX987445,SC9601391004004,15,5699.999999999999,,2024-11-26
TRX987446,SC9601391004007,1,28600.0,,2024-09-26
TRX987447,SC9601391004007,1,18200.0,,2024-06-08
TRX987448,SC9601391004007,1,59400.00000000001,26200.0,2024-09-20
TRX987449,SC9601391004007,1,13799.999999999998,13799.999999999998,2024-06-21
