id,user_id,product_id,gross_amount,discounts,transaction_date
TRX885729,SC9968010001003,18,3800.0,,2024-12-11
TRX885730,SC9968010001003,18,1800.0000000000018,,2024-03-07
TRX885731,SC9968010001004,1,23800.0,,2024-03-16
TRX885732,SC9968010001004,1,23100.0,,2024-12-24
TRX885733,SC9968010001004,1,3100.0000000000086,3100.0000000000086,2024-08-06
TRX885734,SC9968010001004,2,4700.0,,2024-02-13
TRX885735,SC9968010001004,2,5500.0,,2024-06-04
TRX885736,SC9968010001004,2,159800.0,90000.0,2024-12-05
TRX885737,SC9968010001004,3,1226900.0,,2024-06-29
TRX885738,SC9968010001004,3,613100.0,613100.0,2024-03-29
TRX885739,SC9968010001004,4,87500.0,,2024-05-05
TRX885740,SC9968010001004,4,79700.0,,2024-01-28
TRX885741,SC9968010001004,4,32900.0,32900.0,2024-01-07
TRX885742,SC9968010001004,4,79900.0,79900.0,2024-01-10
TRX885743,SC9968010001004,5,10400.0,,2024-10-24
TRX885744,SC9968010001004,5,3500.0,,2024-08-08
TRX885745,SC9968010001004,5,5699.999999999999,5699.999999999999,2024-06-04
TRX885746,SC9968010001004,5,400.00000000000205,400.00000000000205,2024-06-25
TRX885747,SC9968010001004,8,96800.0,,2024-06-20
TRX885748,SC9968010001004,8,65800.0,,2024-10-15
TRX885749,SC9968010001004,8,17400.000000000036,17400.000000000036,2024-02-24
TRX885750,SC9968010001004,9,2100.0,,2024-06-10
TRX885751,SC9968010001004,9,1000.0,,2024-07-19
TRX885752,SC9968010001004,9,6899.999999999999,,2024-06-26
TRX885753,SC9968010001004,10,20500.0,,2024-07-31
TRX885754,SC9968010001004,10,11900.0,,2024-07-09
TRX885755,SC9968010001004,10,7600.0,7600.0,2024-12-17
TRX885756,SC9968010001004,11,4800.0,,2024-12-11
TRX885757,SC9968010001004,11,4200.0,,2024-04-18
TRX885758,SC9968010001004,11,1000.000000000001,,2024-01-31
TRX885759,SC9968010001004,12,78000.0,,2024-03-30
TRX885760,SC9968010001004,12,77200.0,,2024-06-12
TRX885761,SC9968010001004,12,101600.0,400.0,2024-06-21
TRX885762,SC9968010001004,12,73200.0,19600.0,2024-03-11
TRX885763,SC9968010001004,13,600.0,,2024-12-07
TRX885764,SC9968010001004,13,3100.0,,2024-12-04
TRX885765,SC9968010001004,13,6200.0,,2024-09-07
TRX885766,SC9968010001004,13,99.99999999999899,,2024-01-20
TRX885767,SC9968010001004,14,59100.0,,2024-02-23
TRX885768,SC9968010001004,14,62400.0,,2024-07-10
TRX885769,SC9968010001004,14,18500.0,18500.0,2024-05-27
TRX885770,SC9968010001004,15,116500.0,,2024-06-24
TRX885771,SC9968010001004,15,537400.0,,2024-10-17
TRX885772,SC9968010001004,15,256100.0,256100.0,2024-08-16
TRX885773,SC9968010001004,16,168100.0,,2024-12-08
TRX885774,SC9968010001004,16,131900.0,110000.0,2024-04-27
TRX885775,SC9968010001005,1,9200.0,,2024-02-14
TRX885776,SC9968010001005,1,8200.0,,2024-03-03
TRX885777,SC9968010001005,1,12600.000000000002,10000.0,2024-01-13
TRX885778,SC9968010001005,2,13100.0,,2024-07-27
TRX885779,SC9968010001005,2,186900.0,90000.0,2024-09-25
TRX885780,SC9968010001005,3,91600.0,,2024-12-18
TRX885781,SC9968010001005,3,1198400.0,520000.0,2024-08-16
TRX885782,SC9968010001005,4,2700.0,,2024-08-10
TRX885783,SC9968010001005,4,217300.0,90000.0,2024-09-15
TRX885784,SC9968010001005,5,15300.0,,2024-07-22
TRX885785,SC9968010001005,5,4400.0,,2024-11-23
TRX885786,SC9968010001005,5,10300.0,10300.0,2024-08-31
TRX885787,SC9968010001005,6,13899.999999999998,,2024-06-10
TRX885788,SC9968010001005,6,23800.0,,2024-12-06
TRX885789,SC9968010001005,6,2300.000000000002,,2024-11-05
TRX885790,SC9968010001005,8,226800.0,,2024-05-24
TRX885791,SC9968010001005,8,83200.0,80000.0,2024-05-19
TRX885792,SC9968010001005,9,2000.0,,2024-08-30
TRX885793,SC9968010001005,9,18000.0,,2024-12-10
TRX885794,SC9968010001005,10,22599.999999999996,,2024-02-13
TRX885795,SC9968010001005,10,19200.0,,2024-07-04
TRX885796,SC9968010001005,10,8200.0,8200.0,2024-01-14
TRX885797,SC9968010001005,11,2300.0,,2024-05-14
TRX885798,SC9968010001005,11,6600.0,,2024-11-29
TRX885799,SC9968010001005,11,1100.0,,2024-05-05
TRX885800,SC9968010001005,12,29200.0,,2024-08-24
TRX885801,SC9968010001005,12,700.0000000000001,,2024-11-12
TRX885802,SC9968010001005,12,133900.0,4400.0,2024-03-12
TRX885803,SC9968010001005,12,36200.0,15600.0,2024-08-11
TRX885804,SC9968010001005,14,13400.0,,2024-11-18
TRX885805,SC9968010001005,14,46600.0,20000.0,2024-08-11
TRX885806,SC9968010001005,15,200700.0,,2024-02-07
TRX885807,SC9968010001005,15,224000.0,,2024-07-05
TRX885808,SC9968010001005,15,175300.0,130000.0,2024-05-23
TRX885809,SC9968010001005,16,19700.0,,2024-12-25
TRX885810,SC9968010001005,16,120300.0,30000.0,2024-09-17
TRX885811,SC9968010001005,18,11900.0,,2024-11-27
TRX885812,SC9968010001005,18,15300.0,,2024-01-11
TRX885813,SC9968010001005,18,2800.0000000000005,2800.0000000000005,2024-07-05
TRX885814,SC9968010001006,1,27300.0,,2024-03-16
TRX885815,SC9968010001006,1,12700.0,10000.0,2024-05-31
TRX885816,SC9968010001006,2,98800.00000000001,,2024-07-31
TRX885817,SC9968010001006,2,91199.99999999999,91199.99999999999,2024-01-28
TRX885818,SC9968010001006,3,497800.0,,2024-09-08
TRX885819,SC9968010001006,3,446400.0,,2024-11-07
TRX885820,SC9968010001006,3,925800.0,710000.0,2024-09-28
TRX885821,SC9968010001006,4,72000.0,,2024-12-17
TRX885822,SC9968010001006,4,168000.0,100000.0,2024-03-04
TRX885823,SC9968010001006,5,6300.0,,2024-12-06
TRX885824,SC9968010001006,5,27300.0,,2024-01-15
TRX885825,SC9968010001006,5,15800.0,9399.99999999999,2024-10-05
TRX885826,SC9968010001006,5,600.0000000000081,600.0000000000081,2024-11-19
TRX885827,SC9968010001006,6,13500.0,,2024-07-19
TRX885828,SC9968010001006,6,12300.0,,2024-11-15
TRX885829,SC9968010001006,6,14199.999999999996,14199.999999999996,2024-11-19
TRX885830,SC9968010001006,8,69900.0,,2024-02-15
TRX885831,SC9968010001006,8,150100.0,50000.0,2024-10-26
TRX885832,SC9968010001006,10,5000.0,,2024-09-27
TRX885833,SC9968010001006,10,4900.0,,2024-12-26
TRX885834,SC9968010001006,10,100.0,,2024-12-26
TRX885835,SC9968010001006,12,104200.0,,2024-02-03
TRX885836,SC9968010001006,12,109700.0,,2024-09-02
TRX885837,SC9968010001006,12,86100.0,20000.0,2024-01-16
TRX885838,SC9968010001006,13,1600.0,,2024-01-23
TRX885839,SC9968010001006,13,400.0,,2024-03-16
TRX885840,SC9968010001006,13,2500.0,,2024-08-23
TRX885841,SC9968010001006,13,5500.0,,2024-09-27
TRX885842,SC9968010001006,14,100.0,,2024-11-29
TRX885843,SC9968010001006,14,21100.0,,2024-12-28
TRX885844,SC9968010001006,14,18800.000000000004,10000.0,2024-03-11
TRX885845,SC9968010001006,15,252000.0,,2024-10-12
TRX885846,SC9968010001006,15,639500.0,,2024-09-09
TRX885847,SC9968010001006,15,8499.999999999949,8499.999999999949,2024-11-25
TRX885848,SC9968010001006,16,26500.0,,2024-02-27
TRX885849,SC9968010001006,16,20900.0,,2024-02-19
TRX885850,SC9968010001006,16,32000.0,19400.0,2024-11-14
TRX885851,SC9968010001006,16,10600.0,10600.0,2024-04-24
TRX885852,SC9968010001006,17,8000.0,,2024-02-22
TRX885853,SC9968010001006,17,8100.000000000001,,2024-07-08
TRX885854,SC9968010001006,17,3900.0,,2024-09-24
TRX885855,SC9968010001006,18,6600.0,,2024-04-18
TRX885856,SC9968010001006,18,5300.0,,2024-10-14
TRX885857,SC9968010001006,18,8100.000000000001,,2024-08-09
TRX885858,SC9968010001007,1,34800.0,,2024-12-13
TRX885859,SC9968010001007,1,15200.0,,2024-07-27
TRX885860,SC9968010001007,2,74800.0,,2024-11-06
TRX885861,SC9968010001007,2,14500.0,,2024-01-10
TRX885862,SC9968010001007,2,60700.0,40000.0,2024-01-28
TRX885863,SC9968010001007,3,1044800.0,,2024-04-28
TRX885864,SC9968010001007,3,82100.00000000001,,2024-03-23
TRX885865,SC9968010001007,3,363100.0000000001,363100.0000000001,2024-01-29
TRX885866,SC9968010001007,4,50599.99999999999,,2024-09-15
TRX885867,SC9968010001007,4,55000.0,,2024-10-19
TRX885868,SC9968010001007,4,144400.0,110000.0,2024-06-11
TRX885869,SC9968010001007,5,5800.0,,2024-07-10
TRX885870,SC9968010001007,5,10700.0,,2024-02-20
TRX885871,SC9968010001007,5,11299.999999999998,3100.0,2024-01-14
TRX885872,SC9968010001007,5,12200.0,6899.999999999999,2024-06-08
TRX885873,SC9968010001007,8,81000.0,,2024-09-19
TRX885874,SC9968010001007,8,43200.0,,2024-04-01
TRX885875,SC9968010001007,8,57800.0,21999.999999999978,2024-11-12
TRX885876,SC9968010001007,8,8000.00000000002,8000.00000000002,2024-06-29
TRX885877,SC9968010001007,10,18500.0,,2024-12-01
TRX885878,SC9968010001007,10,7000.0,,2024-02-04
TRX885879,SC9968010001007,10,14500.0,10000.0,2024-06-26
TRX885880,SC9968010001007,12,98400.0,,2024-05-09
TRX885881,SC9968010001007,12,110399.99999999999,,2024-05-21
TRX885882,SC9968010001007,12,85000.0,10500.0,2024-12-28
TRX885883,SC9968010001007,12,26200.00000000002,9500.0,2024-05-27
TRX885884,SC9968010001007,14,10500.0,,2024-12-20
TRX885885,SC9968010001007,14,12500.0,,2024-01-11
TRX885886,SC9968010001007,14,9700.0,,2024-06-12
TRX885887,SC9968010001007,14,7300.000000000005,,2024-08-08
TRX885888,SC9968010001007,15,339300.0,,2024-12-10
TRX885889,SC9968010001007,15,180700.0,,2024-01-15
TRX885890,SC9968010001007,15,70000.0,70000.0,2024-01-15
TRX885891,SC9968010001007,16,97200.0,,2024-02-20
TRX885892,SC9968010001007,16,8000.0,,2024-12-02
TRX885893,SC9968010001007,16,11000.0,7200.0,2024-01-26
TRX885894,SC9968010001007,16,53799.99999999998,42800.0,2024-06-15
TRX885895,SC9968010001007,17,900.0,,2024-06-27
TRX885896,SC9968010001007,17,11299.999999999998,,2024-09-27
TRX885897,SC9968010001007,17,6600.0,,2024-10-16
TRX885898,SC9968010001007,17,11200.000000000002,,2024-03-16
TRX885899,SC9968010001008,1,5600.000000000001,,2024-07-26
TRX885900,SC9968010001008,1,10700.0,,2024-05-17
TRX885901,SC9968010001008,1,8200.0,,2024-01-29
TRX885902,SC9968010001008,1,5499.999999999998,,2024-08-19
TRX885903,SC9968010001008,2,25600.0,,2024-06-04
TRX885904,SC9968010001008,2,32400.000000000004,,2024-11-18
TRX885905,SC9968010001008,2,35100.0,26300.0,2024-09-16
TRX885906,SC9968010001008,2,36900.0,23700.0,2024-03-14
TRX885907,SC9968010001008,3,413700.0,,2024-10-06
TRX885908,SC9968010001008,3,172000.0,,2024-06-02
TRX885909,SC9968010001008,3,342700.00000000006,208400.0,2024-07-19
TRX885910,SC9968010001008,3,111600.0,111600.0,2024-06-29
TRX885911,SC9968010001008,4,57900.0,,2024-09-03
TRX885912,SC9968010001008,4,63900.0,,2024-01-13
TRX885913,SC9968010001008,4,19600.0,19600.0,2024-04-26
TRX885914,SC9968010001008,4,18600.0,18600.0,2024-04-19
TRX885915,SC9968010001008,5,31300.0,,2024-09-14
TRX885916,SC9968010001008,5,18700.0,,2024-03-16
TRX885917,SC9968010001008,6,5000.0,,2024-02-29
TRX885918,SC9968010001008,6,100.0,,2024-07-16
TRX885919,SC9968010001008,6,3500.0,,2024-03-27
TRX885920,SC9968010001008,6,1400.0000000000002,,2024-10-10
TRX885921,SC9968010001008,8,17500.0,,2024-04-16
TRX885922,SC9968010001008,8,32500.0,30000.0,2024-09-01
TRX885923,SC9968010001008,10,1800.0,,2024-06-17
TRX885924,SC9968010001008,10,2600.0,,2024-06-26
TRX885925,SC9968010001008,10,3900.0,,2024-05-12
TRX885926,SC9968010001008,10,1699.999999999999,,2024-11-08
TRX885927,SC9968010001008,12,47699.99999999999,,2024-12-10
TRX885928,SC9968010001008,12,45300.0,,2024-11-01
TRX885929,SC9968010001008,12,24100.0,5600.000000000001,2024-11-17
TRX885930,SC9968010001008,12,52899.999999999985,4400.0,2024-07-03
TRX885931,SC9968010001008,14,12900.0,,2024-10-17
TRX885932,SC9968010001008,14,47100.0,10000.0,2024-10-11
TRX885933,SC9968010001008,15,166800.0,,2024-08-25
TRX885934,SC9968010001008,15,28900.0,,2024-11-11
TRX885935,SC9968010001008,15,109300.0,109300.0,2024-12-19
TRX885936,SC9968010001008,15,425000.0,120700.0,2024-04-06
TRX885937,SC9968010001008,16,46100.0,,2024-07-10
TRX885938,SC9968010001008,16,59000.0,,2024-01-03
TRX885939,SC9968010001008,16,34899.999999999985,34899.999999999985,2024-08-23
TRX885940,SC9968010001008,17,9600.0,,2024-09-09
TRX885941,SC9968010001008,17,10400.0,10000.0,2024-10-18
TRX885942,SC9968010001008,18,7600.0,,2024-10-18
TRX885943,SC9968010001008,18,2400.0,,2024-02-11
TRX885944,SC9968010001009,1,10200.0,,2024-07-28
TRX885945,SC9968010001009,1,9800.0,,2024-09-27
TRX885946,SC9968010001009,2,85700.0,,2024-09-22
TRX885947,SC9968010001009,2,124300.0,70000.0,2024-03-25
TRX885948,SC9968010001009,3,713000.0,,2024-02-02
TRX885949,SC9968010001009,3,242500.0,,2024-07-20
TRX885950,SC9968010001009,3,834500.0,600000.0,2024-12-02
TRX885951,SC9968010001009,4,71700.0,,2024-08-16
TRX885952,SC9968010001009,4,9500.0,,2024-02-22
TRX885953,SC9968010001009,4,88800.00000000001,70000.0,2024-01-02
TRX885954,SC9968010001009,5,20000.0,,2024-12-07
TRX885955,SC9968010001009,5,23600.0,,2024-04-17
TRX885956,SC9968010001009,5,20700.0,5800.0,2024-04-09
TRX885957,SC9968010001009,5,25700.0,14200.0,2024-01-06
TRX885958,SC9968010001009,8,108600.0,,2024-06-13
TRX885959,SC9968010001009,8,1400.0000000000002,,2024-12-04
TRX885960,SC9968010001009,10,1800.0,,2024-06-01
TRX885961,SC9968010001009,10,1300.0,,2024-07-16
TRX885962,SC9968010001009,10,13799.999999999998,5699.999999999999,2024-06-15
TRX885963,SC9968010001009,10,13100.0,4300.0,2024-03-07
TRX885964,SC9968010001009,12,54000.0,,2024-08-29
TRX885965,SC9968010001009,12,146000.0,,2024-01-13
TRX885966,SC9968010001009,13,2200.0,,2024-03-03
TRX885967,SC9968010001009,13,1400.0000000000002,,2024-06-16
TRX885968,SC9968010001009,13,5600.000000000001,,2024-03-19
TRX885969,SC9968010001009,13,799.9999999999991,,2024-12-10
TRX885970,SC9968010001009,14,17800.0,,2024-12-13
TRX885971,SC9968010001009,14,15800.0,,2024-05-27
TRX885972,SC9968010001009,14,46400.0,30000.0,2024-07-12
TRX885973,SC9968010001009,15,383000.0,,2024-10-07
TRX885974,SC9968010001009,15,307000.0,240000.0,2024-01-01
TRX885975,SC9968010001009,16,102000.0,,2024-05-15
TRX885976,SC9968010001009,16,81199.99999999999,,2024-06-14
TRX885977,SC9968010001009,16,6799.999999999984,6799.999999999984,2024-11-26
TRX885978,SC9968010001009,18,1300.0,,2024-07-13
TRX885979,SC9968010001009,18,3500.0,,2024-07-14
TRX885980,SC9968010001009,18,3500.0,,2024-10-22
TRX885981,SC9968010001009,18,1699.999999999999,,2024-04-24
TRX885982,SC9968010001010,2,74400.0,,2024-07-11
TRX885983,SC9968010001010,2,14300.0,,2024-11-04
TRX885984,SC9968010001010,2,81300.00000000001,81300.00000000001,2024-07-02
TRX885985,SC9968010001010,3,114500.0,,2024-11-19
TRX885986,SC9968010001010,3,63099.99999999999,,2024-04-20
TRX885987,SC9968010001010,3,41500.0,41500.0,2024-03-02
TRX885988,SC9968010001010,3,320900.00000000006,148500.0,2024-11-24
TRX885989,SC9968010001010,4,118800.00000000001,,2024-08-18
TRX885990,SC9968010001010,4,31200.0,31200.0,2024-12-14
TRX885991,SC9968010001010,5,13100.0,,2024-11-13
TRX885992,SC9968010001010,5,14400.0,,2024-06-25
TRX885993,SC9968010001010,5,15700.0,3200.0,2024-03-13
TRX885994,SC9968010001010,5,16800.0,16800.0,2024-10-19
TRX885995,SC9968010001010,6,12700.0,,2024-07-03
TRX885996,SC9968010001010,6,4900.0,,2024-06-24
TRX885997,SC9968010001010,6,4300.0,4300.0,2024-01-22
TRX885998,SC9968010001010,6,8100.000000000002,8100.000000000002,2024-12-24
TRX885999,SC9968010001010,8,118800.00000000001,,2024-05-05
TRX886000,SC9968010001010,8,201200.0,110000.0,2024-07-05
TRX886001,SC9968010001010,9,4000.0,,2024-12-29
TRX886002,SC9968010001010,9,2000.0,,2024-12-27
TRX886003,SC9968010001010,9,3600.0,,2024-12-19
TRX886004,SC9968010001010,9,399.999999999999,,2024-04-05
TRX886005,SC9968010001010,11,2700.0,,2024-10-14
TRX886006,SC9968010001010,11,1700.0000000000002,,2024-11-10
TRX886007,SC9968010001010,11,4300.0,,2024-09-17
TRX886008,SC9968010001010,11,1300.0,,2024-10-17
TRX886009,SC9968010001010,12,46600.0,,2024-12-17
TRX886010,SC9968010001010,12,2400.0,,2024-10-02
TRX886011,SC9968010001010,12,59500.0,23400.0,2024-02-24
TRX886012,SC9968010001010,12,71500.0,6600.0,2024-04-28
TRX886013,SC9968010001010,14,38400.0,,2024-05-15
TRX886014,SC9968010001010,14,1600.0,1600.0,2024-02-19
TRX886015,SC9968010001010,15,13600.000000000002,,2024-05-28
TRX886016,SC9968010001010,15,205000.0,,2024-02-11
TRX886017,SC9968010001010,15,51400.0,51400.0,2024-05-17
TRX886018,SC9968010001010,16,13899.999999999998,,2024-10-17
TRX886019,SC9968010001010,16,46100.0,20000.0,2024-04-11
TRX886020,SC9968010001010,18,3100.0,,2024-03-18
TRX886021,SC9968010001010,18,6899.999999999999,,2024-04-08
TRX886022,SC9968010001011,2,23300.0,,2024-06-03
TRX886023,SC9968010001011,2,23900.0,,2024-05-28
TRX886024,SC9968010001011,2,12799.99999999999,12799.99999999999,2024-02-03
TRX886025,SC9968010001011,3,276700.0,,2024-04-21
TRX886026,SC9968010001011,3,73200.0,,2024-05-21
TRX886027,SC9968010001011,3,32900.0,32900.0,2024-08-27
TRX886028,SC9968010001011,3,167200.0,167200.0,2024-07-15
TRX886029,SC9968010001011,4,36700.0,,2024-07-05
TRX886030,SC9968010001011,4,35600.0,,2024-12-08
TRX886031,SC9968010001011,4,117700.0,10000.0,2024-09-27
TRX886032,SC9968010001011,5,39500.0,,2024-01-31
TRX886033,SC9968010001011,5,20500.0,20500.0,2024-07-21
TRX886034,SC9968010001011,6,5600.000000000001,,2024-04-13
TRX886035,SC9968010001011,6,4400.0,,2024-02-15
TRX886036,SC9968010001011,8,187700.0,,2024-09-06
TRX886037,SC9968010001011,8,102300.0,102300.0,2024-05-04
TRX886038,SC9968010001011,9,8000.0,,2024-10-29
TRX886039,SC9968010001011,9,6300.0,,2024-07-15
TRX886040,SC9968010001011,9,5699.999999999998,5699.999999999998,2024-03-05
TRX886041,SC9968010001011,12,43700.0,,2024-03-03
TRX886042,SC9968010001011,12,80300.0,,2024-09-23
TRX886043,SC9968010001011,12,126000.0,50000.0,2024-09-02
TRX886044,SC9968010001011,14,27100.0,,2024-10-16
TRX886045,SC9968010001011,14,19000.0,,2024-11-21
TRX886046,SC9968010001011,14,13900.000000000005,13900.000000000005,2024-05-05
TRX886047,SC9968010001011,15,,,2024-06-20
TRX886048,SC9968010001011,15,270000.0,130000.0,2024-03-14
TRX886049,SC9968010001011,16,18700.0,,2024-03-21
TRX886050,SC9968010001011,16,31300.0,20000.0,2024-01-15
TRX886051,SC9968010001012,1,10200.0,,2024-09-18
TRX886052,SC9968010001012,1,19800.0,,2024-06-02
TRX886053,SC9968010001012,2,59900.0,,2024-01-19
TRX886054,SC9968010001012,2,34200.0,,2024-11-02
TRX886055,SC9968010001012,2,25900.0,25900.0,2024-12-23
TRX886056,SC9968010001012,3,183500.0,,2024-08-12
TRX886057,SC9968010001012,3,268500.0,,2024-07-30
TRX886058,SC9968010001012,3,153400.0,153400.0,2024-07-22
TRX886059,SC9968010001012,3,94600.00000000001,94600.00000000001,2024-08-04
TRX886060,SC9968010001012,4,23300.0,,2024-11-29
TRX886061,SC9968010001012,4,39000.0,,2024-05-13
TRX886062,SC9968010001012,4,49600.0,23300.0,2024-10-12
TRX886063,SC9968010001012,4,18099.999999999985,6700.0,2024-02-28
TRX886064,SC9968010001012,5,29100.0,,2024-04-20
TRX886065,SC9968010001012,5,50900.0,20000.0,2024-05-14
TRX886066,SC9968010001012,6,19300.0,,2024-08-14
TRX886067,SC9968010001012,6,10700.0,10700.0,2024-09-01
TRX886068,SC9968010001012,7,3400.0000000000005,,2024-10-20
TRX886069,SC9968010001012,7,2900.0,,2024-01-27
TRX886070,SC9968010001012,7,400.0,,2024-08-01
TRX886071,SC9968010001012,7,3300.0,,2024-08-20
TRX886072,SC9968010001012,8,78700.0,,2024-06-27
TRX886073,SC9968010001012,8,71300.0,50000.0,2024-09-04
TRX886074,SC9968010001012,10,1500.0,,2024-08-31
TRX886075,SC9968010001012,10,8000.0,,2024-08-18
TRX886076,SC9968010001012,10,1100.0,1100.0,2024-09-06
TRX886077,SC9968010001012,10,9400.0,8900.0,2024-12-02
TRX886078,SC9968010001012,12,44400.00000000001,,2024-05-30
TRX886079,SC9968010001012,12,30700.0,,2024-11-29
TRX886080,SC9968010001012,12,91300.00000000001,10100.0,2024-11-08
TRX886081,SC9968010001012,12,23600.0,19900.0,2024-10-22
TRX886082,SC9968010001012,13,2800.0000000000005,,2024-08-27
TRX886083,SC9968010001012,13,1800.0,,2024-05-25
TRX886084,SC9968010001012,13,2300.0,,2024-08-31
TRX886085,SC9968010001012,13,3100.0,,2024-07-27
TRX886086,SC9968010001012,15,141200.0,,2024-11-27
TRX886087,SC9968010001012,15,91600.0,,2024-11-05
TRX886088,SC9968010001012,15,127200.0,127200.0,2024-03-11
TRX886089,SC9968010001012,16,14200.0,,2024-11-25
TRX886090,SC9968010001012,16,15700.0,,2024-10-07
TRX886091,SC9968010001012,16,4400.0,4400.0,2024-11-08
TRX886092,SC9968010001012,16,5699.999999999999,5600.000000000001,2024-02-12
TRX886093,SC9969010001001,1,270700.0,,2024-06-06
TRX886094,SC9969010001001,1,99300.0,99300.0,2024-02-08
TRX886095,SC9969010001001,2,46400.0,,2024-01-26
TRX886096,SC9969010001001,2,164899.99999999997,,2024-05-03
TRX886097,SC9969010001001,2,101900.0,85800.0,2024-08-22
TRX886098,SC9969010001001,2,106800.0,84200.0,2024-08-18
TRX886099,SC9969010001001,3,701800.0000000001,,2024-07-29
TRX886100,SC9969010001001,3,1008199.9999999999,770000.0,2024-02-19
TRX886101,SC9969010001001,4,113100.0,,2024-09-11
TRX886102,SC9969010001001,4,80800.0,,2024-10-22
TRX886103,SC9969010001001,4,81300.00000000001,81300.00000000001,2024-05-03
TRX886104,SC9969010001001,4,134800.0,98699.99999999999,2024-09-24
TRX886105,SC9969010001001,5,52400.0,,2024-12-20
TRX886106,SC9969010001001,5,37600.0,30000.0,2024-12-05
TRX886107,SC9969010001001,6,24400.0,,2024-11-14
TRX886108,SC9969010001001,6,7400.0,,2024-07-28
TRX886109,SC9969010001001,6,47699.99999999999,47699.99999999999,2024-09-21
TRX886110,SC9969010001001,6,30500.0,30500.0,2024-10-30
TRX886111,SC9969010001001,7,15900.0,,2024-12-03
TRX886112,SC9969010001001,7,20099.999999999996,,2024-05-06
TRX886113,SC9969010001001,7,4000.000000000004,4000.000000000004,2024-08-01
TRX886114,SC9969010001001,8,11800.0,,2024-10-07
TRX886115,SC9969010001001,8,83600.0,,2024-08-28
TRX886116,SC9969010001001,8,75200.0,68200.0,2024-06-01
TRX886117,SC9969010001001,8,139400.0,41800.0,2024-06-14
TRX886118,SC9969010001001,9,7000.0,,2024-09-11
TRX886119,SC9969010001001,9,3000.0,,2024-04-17
TRX886120,SC9969010001001,12,164200.00000000003,,2024-10-06
TRX886121,SC9969010001001,12,193900.0,,2024-06-16
