id,user_id,product_id,gross_amount,discounts,transaction_date
TRX760030,SC9202042005001,3,278700.0,,2024-01-26
TRX760031,SC9202042005001,3,117899.99999999996,30000.0,2024-02-14
TRX760032,SC9202042005001,4,136900.0,,2024-10-17
TRX760033,SC9202042005001,4,73100.0,70000.0,2024-12-19
TRX760034,SC9202042005001,5,154500.0,,2024-04-29
TRX760035,SC9202042005001,5,15500.0,10000.0,2024-06-05
TRX760036,SC9202042005001,6,6100.0,,2024-06-08
TRX760037,SC9202042005001,6,5400.0,,2024-01-20
TRX760038,SC9202042005001,6,8500.0,8500.0,2024-12-31
TRX760039,SC9202042005001,8,87300.0,,2024-07-25
TRX760040,SC9202042005001,8,192700.0,10000.0,2024-11-28
TRX760041,SC9202042005001,9,700.0000000000001,,2024-11-11
TRX760042,SC9202042005001,9,11000.0,,2024-04-06
TRX760043,SC9202042005001,9,8300.0,,2024-04-26
TRX760044,SC9202042005001,10,5800.0,,2024-03-03
TRX760045,SC9202042005001,10,8600.0,,2024-10-02
TRX760046,SC9202042005001,10,5600.000000000001,,2024-05-02
TRX760047,SC9202042005001,12,16500.0,,2024-06-15
TRX760048,SC9202042005001,12,13500.0,,2024-03-10
TRX760049,SC9202042005001,14,29300.0,,2024-08-05
TRX760050,SC9202042005001,14,73500.0,,2024-07-01
TRX760051,SC9202042005001,14,37200.0,10000.0,2024-09-30
TRX760052,SC9202042005001,15,6700.0,,2024-04-04
TRX760053,SC9202042005001,15,23300.0,10000.0,2024-07-07
TRX760054,SC9202042005001,16,20700.0,,2024-11-06
TRX760055,SC9202042005001,16,9300.0,,2024-10-05
TRX760056,SC9202042005009,1,11299.999999999998,,2024-08-30
TRX760057,SC9202042005009,1,16600.0,,2024-05-18
TRX760058,SC9202042005009,1,22100.000000000004,22100.000000000004,2024-01-27
TRX760059,SC9202042005009,2,135000.0,,2024-10-16
TRX760060,SC9202042005009,2,142500.0,,2024-07-29
TRX760061,SC9202042005009,2,159100.0,103100.0,2024-01-10
TRX760062,SC9202042005009,2,103400.0,6899.999999999999,2024-11-02
TRX760063,SC9202042005009,3,82500.0,,2024-02-28
TRX760064,SC9202042005009,3,77500.0,30000.0,2024-07-14
TRX760065,SC9202042005009,4,95700.0,,2024-09-14
TRX760066,SC9202042005009,4,92700.0,,2024-05-10
TRX760067,SC9202042005009,4,80500.0,27200.000000000004,2024-05-11
TRX760068,SC9202042005009,4,61100.0,22799.999999999996,2024-09-02
TRX760069,SC9202042005009,5,2300.0,,2024-10-28
TRX760070,SC9202042005009,5,15100.0,,2024-03-24
TRX760071,SC9202042005009,5,27799.999999999996,8400.0,2024-11-02
TRX760072,SC9202042005009,5,24800.0,11600.0,2024-10-23
TRX760073,SC9202042005009,7,19000.0,,2024-05-16
TRX760074,SC9202042005009,7,21000.0,21000.0,2024-02-23
TRX760075,SC9202042005009,8,569800.0,,2024-11-26
TRX760076,SC9202042005009,8,250200.0,60000.0,2024-09-20
TRX760077,SC9202042005009,10,300.0,,2024-12-14
TRX760078,SC9202042005009,10,19400.0,,2024-05-02
TRX760079,SC9202042005009,10,2600.0,2600.0,2024-07-24
TRX760080,SC9202042005009,10,17700.0,7400.0,2024-10-03
TRX760081,SC9202042005009,12,7600.0,,2024-05-06
TRX760082,SC9202042005009,12,32400.000000000004,10000.0,2024-09-19
TRX760083,SC9202042005009,13,2500.0,,2024-03-21
TRX760084,SC9202042005009,13,7500.0,,2024-08-13
TRX760085,SC9202042005009,14,43400.0,,2024-11-24
TRX760086,SC9202042005009,14,1600.0,,2024-12-27
TRX760087,SC9202042005009,14,15800.0,9800.0,2024-11-21
TRX760088,SC9202042005009,14,29200.0,200.0,2024-06-18
TRX760089,SC9202042005009,15,16700.0,,2024-07-22
TRX760090,SC9202042005009,15,3300.0,3300.0,2024-08-07
TRX760091,SC9202042005009,16,2500.0,,2024-02-22
TRX760092,SC9202042005009,16,4100.0,,2024-02-03
TRX760093,SC9202042005009,16,3400.000000000002,,2024-06-04
TRX760094,SC9202042007002,1,5699.999999999999,,2024-11-10
TRX760095,SC9202042007002,1,16299.999999999998,,2024-08-29
TRX760096,SC9202042007002,1,26600.0,,2024-06-10
TRX760097,SC9202042007002,1,11399.999999999998,,2024-10-12
TRX760098,SC9202042007002,2,260400.0,,2024-02-24
TRX760099,SC9202042007002,2,69600.0,69600.0,2024-02-10
TRX760100,SC9202042007002,3,476200.0,,2024-01-31
TRX760101,SC9202042007002,3,73800.0,73800.0,2024-01-28
TRX760102,SC9202042007002,4,130500.0,,2024-01-25
TRX760103,SC9202042007002,4,29500.0,20000.0,2024-12-27
TRX760104,SC9202042007002,5,35200.0,,2024-01-28
TRX760105,SC9202042007002,5,15500.0,,2024-05-15
TRX760106,SC9202042007002,5,14000.0,,2024-11-09
TRX760107,SC9202042007002,5,5299.999999999992,,2024-10-20
TRX760108,SC9202042007002,6,5900.0,,2024-10-08
TRX760109,SC9202042007002,6,14100.0,,2024-10-04
TRX760110,SC9202042007002,8,255900.0,,2024-06-30
TRX760111,SC9202042007002,8,24100.0,10000.0,2024-02-12
TRX760112,SC9202042007002,11,9700.0,,2024-03-13
TRX760113,SC9202042007002,11,3200.0,,2024-04-08
TRX760114,SC9202042007002,11,7100.0,,2024-04-28
TRX760115,SC9202042007002,12,15700.0,,2024-08-14
TRX760116,SC9202042007002,12,51800.0,,2024-04-19
TRX760117,SC9202042007002,12,22500.0,22500.0,2024-10-02
TRX760118,SC9202042007002,13,4400.0,,2024-09-03
TRX760119,SC9202042007002,13,2300.0,,2024-01-28
TRX760120,SC9202042007002,13,600.0,,2024-02-27
TRX760121,SC9202042007002,13,2700.0,,2024-12-21
TRX760122,SC9202042007002,15,4600.0,,2024-08-29
TRX760123,SC9202042007002,15,15400.0,10000.0,2024-05-03
TRX760124,SC9202042007002,16,15000.0,,2024-12-14
TRX760125,SC9202042007002,16,15000.0,15000.0,2024-06-25
TRX760126,SC9202212011002,1,39000.0,,2024-08-28
TRX760127,SC9202212011002,1,201000.0,10000.0,2024-01-13
TRX760128,SC9202212011002,2,13400.0,,2024-04-07
TRX760129,SC9202212011002,2,16600.0,,2024-02-16
TRX760130,SC9202212011002,3,34600.0,,2024-03-22
TRX760131,SC9202212011002,3,9900.0,,2024-10-19
TRX760132,SC9202212011002,3,75500.0,11100.000000000002,2024-08-24
TRX760133,SC9202212011002,3,60000.0,8900.0,2024-11-05
TRX760134,SC9202212011002,4,39300.0,,2024-05-20
TRX760135,SC9202212011002,4,170700.0,20000.0,2024-02-09
TRX760136,SC9202212011002,5,92800.0,,2024-01-30
TRX760137,SC9202212011002,5,29200.0,,2024-12-07
TRX760138,SC9202212011002,5,122800.0,,2024-12-27
TRX760139,SC9202212011002,5,275200.0,,2024-03-02
TRX760140,SC9202212011002,9,14400.0,,2024-02-28
TRX760141,SC9202212011002,9,285600.0,,2024-02-20
TRX760142,SC9202212011002,10,5900.0,,2024-02-05
TRX760143,SC9202212011002,10,6800.000000000001,,2024-02-25
TRX760144,SC9202212011002,10,6600.0,,2024-09-25
TRX760145,SC9202212011002,10,699.999999999997,,2024-09-25
TRX760146,SC9202212011002,12,5900.0,,2024-11-22
TRX760147,SC9202212011002,12,4100.0,,2024-02-07
TRX760148,SC9202212011002,13,3900.0,,2024-10-18
TRX760149,SC9202212011002,13,6100.0,,2024-10-11
TRX760150,SC9202212011002,14,11700.0,,2024-01-13
TRX760151,SC9202212011002,14,13600.000000000002,,2024-09-08
TRX760152,SC9202212011002,14,14700.0,9700.0,2024-06-26
TRX760153,SC9202212011002,14,20000.0,300.0,2024-11-13
TRX760154,SC9202212011002,18,8600.0,,2024-06-11
TRX760155,SC9202212011002,18,11399.999999999998,,2024-04-21
TRX760156,SC9202212008001,1,142300.0,,2024-07-18
TRX760157,SC9202212008001,1,150600.0,,2024-02-12
TRX760158,SC9202212008001,1,57100.0,10000.0,2024-07-01
TRX760159,SC9202212008001,2,64100.0,,2024-12-13
TRX760160,SC9202212008001,2,107200.0,,2024-01-27
TRX760161,SC9202212008001,2,79200.0,27799.999999999996,2024-08-25
TRX760162,SC9202212008001,2,69499.99999999994,32200.000000000004,2024-02-25
TRX760163,SC9202212008001,3,37700.0,,2024-10-20
TRX760164,SC9202212008001,3,10100.0,,2024-06-02
TRX760165,SC9202212008001,3,40599.99999999999,19000.0,2024-06-30
TRX760166,SC9202212008001,3,31600.0,21000.0,2024-11-30
TRX760167,SC9202212008001,4,38700.0,,2024-04-29
TRX760168,SC9202212008001,4,186500.0,,2024-01-15
TRX760169,SC9202212008001,4,14800.0,14800.0,2024-12-16
TRX760170,SC9202212008001,5,1900.0,,2024-11-14
TRX760171,SC9202212008001,5,48200.0,,2024-10-22
TRX760172,SC9202212008001,5,119900.0,40000.0,2024-03-25
TRX760173,SC9202212008001,6,49000.0,,2024-06-07
TRX760174,SC9202212008001,6,1900.0,,2024-11-24
TRX760175,SC9202212008001,6,49100.0,30000.0,2024-01-04
TRX760176,SC9202212008001,7,16800.0,,2024-05-17
TRX760177,SC9202212008001,7,16500.0,,2024-07-31
TRX760178,SC9202212008001,7,7000.0,7000.0,2024-02-05
TRX760179,SC9202212008001,7,9699.999999999998,9699.999999999998,2024-02-21
TRX760180,SC9202212008001,8,111000.0,,2024-01-09
TRX760181,SC9202212008001,8,44600.0,,2024-03-22
TRX760182,SC9202212008001,8,14400.0,14400.0,2024-04-08
TRX760183,SC9202212008001,10,19700.0,,2024-09-20
TRX760184,SC9202212008001,10,300.0,,2024-06-28
TRX760185,SC9202212008001,11,1700.0000000000002,,2024-10-29
TRX760186,SC9202212008001,11,8300.0,,2024-08-28
TRX760187,SC9202212008001,12,6000.0,,2024-09-13
TRX760188,SC9202212008001,12,4700.0,,2024-07-22
TRX760189,SC9202212008001,12,2500.0,,2024-01-08
TRX760190,SC9202212008001,12,6800.000000000003,,2024-12-29
TRX760191,SC9202212008001,13,2300.0,,2024-11-15
TRX760192,SC9202212008001,13,2000.0,,2024-12-12
TRX760193,SC9202212008001,13,5699.999999999999,,2024-01-25
TRX760194,SC9202212008001,14,7900.0,,2024-11-29
TRX760195,SC9202212008001,14,6200.0,,2024-05-02
TRX760196,SC9202212008001,14,1600.0,,2024-07-25
TRX760197,SC9202212008001,14,4300.0,,2024-09-18
TRX760198,SC9202212008001,16,1300.0,,2024-04-09
TRX760199,SC9202212008001,16,16800.0,,2024-09-15
TRX760200,SC9202212008001,16,31900.0,10000.0,2024-03-20
TRX760201,SC9202212008001,18,21700.0,,2024-12-06
TRX760202,SC9202212008001,18,4800.0,,2024-12-19
TRX760203,SC9202212008001,18,12100.0,,2024-07-27
TRX760204,SC9202212008001,18,1400.0000000000002,,2024-07-12
TRX760205,SC9202212012002,1,158200.0,,2024-03-14
TRX760206,SC9202212012002,1,31800.0,31800.0,2024-11-19
TRX760207,SC9202212012002,2,204000.0,,2024-04-08
TRX760208,SC9202212012002,2,69700.0,,2024-04-02
TRX760209,SC9202212012002,2,106300.00000000001,90000.0,2024-10-28
TRX760210,SC9202212012002,3,38200.0,,2024-05-24
TRX760211,SC9202212012002,3,51100.0,,2024-07-17
TRX760212,SC9202212012002,3,110700.0,20000.0,2024-10-18
TRX760213,SC9202212012002,4,39000.0,,2024-06-28
TRX760214,SC9202212012002,4,10700.0,,2024-02-27
TRX760215,SC9202212012002,4,11399.999999999998,10900.0,2024-08-10
TRX760216,SC9202212012002,4,78900.00000000001,49100.0,2024-12-12
TRX760217,SC9202212012002,5,75700.0,,2024-08-16
TRX760218,SC9202212012002,5,97000.0,,2024-11-08
TRX760219,SC9202212012002,5,87300.0,10000.0,2024-02-14
TRX760220,SC9202212012002,6,1000.0,,2024-01-05
TRX760221,SC9202212012002,6,20099.999999999996,,2024-10-28
TRX760222,SC9202212012002,6,20600.0,15100.0,2024-12-11
TRX760223,SC9202212012002,6,8300.0,4900.0,2024-08-17
TRX760224,SC9202212012002,7,2300.0,,2024-08-30
TRX760225,SC9202212012002,7,7700.0,,2024-09-20
TRX760226,SC9202212012002,7,9000.0,9000.0,2024-08-20
TRX760227,SC9202212012002,7,1000.0,1000.0,2024-08-06
TRX760228,SC9202212012002,8,105500.0,,2024-07-02
TRX760229,SC9202212012002,8,68400.0,,2024-07-26
TRX760230,SC9202212012002,8,158900.0,14100.0,2024-07-23
TRX760231,SC9202212012002,8,177199.99999999994,15900.0,2024-06-10
TRX760232,SC9202212012002,10,17100.0,,2024-04-02
TRX760233,SC9202212012002,10,52900.0,,2024-06-15
TRX760234,SC9202212012002,11,3500.0,,2024-06-17
TRX760235,SC9202212012002,11,2900.0,,2024-04-02
TRX760236,SC9202212012002,11,8700.0,,2024-06-07
TRX760237,SC9202212012002,11,4900.000000000002,,2024-04-26
TRX760238,SC9202212012002,12,65000.0,,2024-01-16
TRX760239,SC9202212012002,12,44900.0,,2024-11-13
TRX760240,SC9202212012002,12,40900.0,6200.0,2024-01-12
TRX760241,SC9202212012002,12,9200.0,3800.0,2024-01-22
TRX760242,SC9202212012002,14,10700.0,,2024-05-08
TRX760243,SC9202212012002,14,59300.0,10000.0,2024-02-22
TRX760244,SC9202212012002,15,13600.000000000002,,2024-11-07
TRX760245,SC9202212012002,15,100.0,,2024-03-23
TRX760246,SC9202212012002,15,6300.0,6300.0,2024-06-20
TRX760247,SC9202212012002,16,29100.0,,2024-07-23
TRX760248,SC9202212012002,16,20900.0,20900.0,2024-04-15
TRX760249,SC9202212012002,18,18100.0,,2024-04-18
TRX760250,SC9202212012002,18,11200.000000000002,,2024-11-26
TRX760251,SC9202212012002,18,10700.0,,2024-04-12
TRX760252,SC9202212007001,1,56700.0,,2024-09-01
TRX760253,SC9202212007001,1,13300.0,13300.0,2024-06-05
TRX760254,SC9202212007001,2,230400.0,,2024-05-07
TRX760255,SC9202212007001,2,169600.0,120000.0,2024-04-16
TRX760256,SC9202212007001,4,182800.0,,2024-05-12
TRX760257,SC9202212007001,4,109300.0,,2024-02-25
TRX760258,SC9202212007001,4,77900.00000000001,20000.0,2024-05-24
TRX760259,SC9202212007001,5,195799.99999999997,,2024-07-16
TRX760260,SC9202212007001,5,135600.0,,2024-04-01
TRX760261,SC9202212007001,5,119100.0,32000.0,2024-07-22
TRX760262,SC9202212007001,5,39500.0,18000.0,2024-12-06
TRX760263,SC9202212007001,6,6500.0,,2024-12-25
TRX760264,SC9202212007001,6,8200.0,,2024-03-17
TRX760265,SC9202212007001,6,7300.0,,2024-02-17
TRX760266,SC9202212007001,6,8000.0,,2024-08-17
TRX760267,SC9202212007001,7,2400.0,,2024-09-08
TRX760268,SC9202212007001,7,15400.0,,2024-09-20
TRX760269,SC9202212007001,7,2199.999999999997,,2024-01-23
TRX760270,SC9202212007001,8,74600.0,,2024-05-29
TRX760271,SC9202212007001,8,93200.0,,2024-09-29
TRX760272,SC9202212007001,8,21500.0,7600.0,2024-12-04
TRX760273,SC9202212007001,8,100700.0,12400.0,2024-11-16
TRX760274,SC9202212007001,11,3200.0,,2024-08-31
TRX760275,SC9202212007001,11,3700.0,,2024-06-16
TRX760276,SC9202212007001,11,3100.0,,2024-04-23
TRX760277,SC9202212007001,12,313700.0,,2024-02-06
TRX760278,SC9202212007001,12,106300.00000000001,80000.0,2024-05-09
TRX760279,SC9202212007001,14,16400.0,,2024-04-23
TRX760280,SC9202212007001,14,183600.0,90000.0,2024-10-07
TRX760281,SC9202212007001,15,3100.0,,2024-12-17
TRX760282,SC9202212007001,15,3500.0,,2024-08-02
TRX760283,SC9202212007001,15,3400.0000000000005,,2024-04-17
TRX760284,SC9202212007001,18,3900.0,,2024-10-21
TRX760285,SC9202212007001,18,4200.0,,2024-05-14
TRX760286,SC9202212007001,18,1100.0,,2024-04-22
TRX760287,SC9202212007001,18,800.0,,2024-05-16
TRX760288,SC9202212003001,1,24600.0,,2024-02-24
TRX760289,SC9202212003001,1,73400.0,,2024-04-09
TRX760290,SC9202212003001,1,142000.0,10000.0,2024-02-28
TRX760291,SC9202212003001,2,34100.0,,2024-12-03
TRX760292,SC9202212003001,2,45900.0,40000.0,2024-12-23
TRX760293,SC9202212003001,3,84100.0,,2024-06-08
TRX760294,SC9202212003001,3,65100.0,,2024-07-16
TRX760295,SC9202212003001,3,80000.0,9200.0,2024-01-24
TRX760296,SC9202212003001,3,800.0,800.0,2024-11-03
TRX760297,SC9202212003001,4,31100.0,,2024-07-19
TRX760298,SC9202212003001,4,125600.0,,2024-04-01
TRX760299,SC9202212003001,4,43300.0,10000.0,2024-07-23
TRX760300,SC9202212003001,5,149100.0,,2024-06-16
TRX760301,SC9202212003001,5,86900.0,,2024-08-06
TRX760302,SC9202212003001,5,124000.0,,2024-11-24
TRX760303,SC9202212003001,6,5500.0,,2024-09-25
TRX760304,SC9202212003001,6,18000.0,,2024-06-16
TRX760305,SC9202212003001,6,16700.0,10200.0,2024-09-07
TRX760306,SC9202212003001,6,9800.0,9800.0,2024-08-20
TRX760307,SC9202212003001,7,4300.0,,2024-07-23
TRX760308,SC9202212003001,7,1500.0,,2024-04-10
TRX760309,SC9202212003001,7,4200.0,,2024-01-07
TRX760310,SC9202212003001,8,116300.00000000001,,2024-04-04
TRX760311,SC9202212003001,8,213700.0,,2024-08-03
TRX760312,SC9202212003001,9,3300.0,,2024-08-05
TRX760313,SC9202212003001,9,3400.0000000000005,,2024-02-13
TRX760314,SC9202212003001,9,3300.0,,2024-02-13
TRX760315,SC9202212003001,10,6400.0,,2024-07-03
TRX760316,SC9202212003001,10,23600.0,,2024-01-08
TRX760317,SC9202212003001,14,21100.0,,2024-07-11
TRX760318,SC9202212003001,14,11500.0,,2024-10-08
TRX760319,SC9202212003001,14,7400.0,7400.0,2024-04-18
TRX760320,SC9202212003002,1,81500.0,,2024-09-29
TRX760321,SC9202212003002,1,21800.0,,2024-05-09
TRX760322,SC9202212003002,1,83300.0,,2024-01-22
TRX760323,SC9202212003002,1,33400.0,,2024-09-15
TRX760324,SC9202212003002,2,54100.0,,2024-02-25
TRX760325,SC9202212003002,2,35900.0,,2024-06-10
TRX760326,SC9202212003002,3,10800.0,,2024-03-21
TRX760327,SC9202212003002,3,1800.0,,2024-03-28
TRX760328,SC9202212003002,3,16900.0,,2024-07-26
TRX760329,SC9202212003002,3,20500.0,,2024-10-04
TRX760330,SC9202212003002,4,25200.0,,2024-11-30
TRX760331,SC9202212003002,4,69800.0,,2024-01-05
TRX760332,SC9202212003002,4,27799.999999999996,,2024-07-29
TRX760333,SC9202212003002,4,27200.000000000004,,2024-11-09
TRX760334,SC9202212003002,5,7700.0,,2024-11-09
TRX760335,SC9202212003002,5,44400.00000000001,,2024-09-05
TRX760336,SC9202212003002,5,127899.99999999999,,2024-04-02
TRX760337,SC9202212003002,6,17800.0,,2024-11-09
TRX760338,SC9202212003002,6,7700.0,,2024-03-29
TRX760339,SC9202212003002,6,12800.0,,2024-03-02
TRX760340,SC9202212003002,6,1700.000000000002,,2024-04-16
TRX760341,SC9202212003002,8,226400.0,,2024-07-19
TRX760342,SC9202212003002,8,290700.0,,2024-01-05
TRX760343,SC9202212003002,8,242900.0,10000.0,2024-08-05
TRX760344,SC9202212003002,9,2900.0,,2024-12-26
TRX760345,SC9202212003002,9,3700.0,,2024-11-07
TRX760346,SC9202212003002,9,2700.0,,2024-06-16
TRX760347,SC9202212003002,9,700.0000000000001,,2024-02-06
TRX760348,SC9202212003002,16,200.0,,2024-11-19
TRX760349,SC9202212003002,16,26300.0,,2024-02-25
TRX760350,SC9202212003002,16,76300.0,52799.99999999999,2024-08-22
TRX760351,SC9202212003002,16,47200.0,47200.0,2024-06-26
TRX760352,SC9202032029001,1,30700.0,,2024-11-21
TRX760353,SC9202032029001,1,37100.0,,2024-07-02
TRX760354,SC9202032029001,1,55700.0,2100.0,2024-04-18
TRX760355,SC9202032029001,1,56500.00000000002,7900.0,2024-01-22
TRX760356,SC9202032029001,2,16400.0,,2024-11-25
TRX760357,SC9202032029001,2,20099.999999999996,,2024-08-31
TRX760358,SC9202032029001,2,3500.000000000004,,2024-09-27
TRX760359,SC9202032029001,3,8300.0,,2024-11-03
TRX760360,SC9202032029001,3,113600.0,,2024-05-27
TRX760361,SC9202032029001,3,119300.0,,2024-07-13
TRX760362,SC9202032029001,3,68800.00000000003,,2024-06-23
TRX760363,SC9202032029001,4,269400.0,,2024-03-07
TRX760364,SC9202032029001,4,316000.0,,2024-10-06
TRX760365,SC9202032029001,4,206600.0,4800.0,2024-03-04
TRX760366,SC9202032029001,4,217999.9999999999,5200.0,2024-06-04
TRX760367,SC9202032029001,5,7600.0,,2024-10-24
TRX760368,SC9202032029001,5,34000.0,,2024-03-13
TRX760369,SC9202032029001,5,28400.000000000004,10000.0,2024-03-05
TRX760370,SC9202032029001,11,26500.0,,2024-01-06
TRX760371,SC9202032029001,11,16400.0,,2024-10-11
TRX760372,SC9202032029001,11,19800.0,,2024-01-28
TRX760373,SC9202032029001,11,27300.000000000004,,2024-04-28
TRX760374,SC9202032002001,1,37100.0,,2024-03-03
TRX760375,SC9202032002001,1,66700.0,,2024-02-22
TRX760376,SC9202032002001,1,63600.0,6300.0,2024-03-03
TRX760377,SC9202032002001,1,112600.00000000001,3700.0,2024-09-04
TRX760378,SC9202032002001,2,8800.0,,2024-06-03
TRX760379,SC9202032002001,2,8200.0,,2024-09-01
TRX760380,SC9202032002001,2,700.0000000000001,,2024-03-14
TRX760381,SC9202032002001,2,2300.0,,2024-01-07
TRX760382,SC9202032002001,3,314800.0,,2024-03-31
TRX760383,SC9202032002001,3,90700.0,,2024-05-18
TRX760384,SC9202032002001,3,445900.00000000006,14400.0,2024-12-03
TRX760385,SC9202032002001,3,138600.00000000006,15600.0,2024-09-26
TRX760386,SC9202032002001,4,116700.0,,2024-03-19
TRX760387,SC9202032002001,4,413300.0,30000.0,2024-04-24
TRX760388,SC9202032002001,5,36100.0,,2024-05-24
TRX760389,SC9202032002001,5,54400.00000000001,,2024-02-17
TRX760390,SC9202032002001,5,39300.0,5900.0,2024-11-05
TRX760391,SC9202032002001,5,50199.99999999999,4100.0,2024-03-20
TRX760392,SC9202032002001,8,6400.0,,2024-03-27
TRX760393,SC9202032002001,8,3100.0,,2024-03-28
TRX760394,SC9202032002001,8,4100.0,,2024-02-16
TRX760395,SC9202032002001,8,6400.0,,2024-06-08
TRX760396,SC9202032002001,12,8500.0,,2024-09-08
TRX760397,SC9202032002001,12,9500.0,,2024-11-30
TRX760398,SC9202032002001,12,12000.000000000002,,2024-12-08
TRX760399,SC9202032023001,1,7100.0,,2024-11-10
TRX760400,SC9202032023001,1,120900.0,,2024-09-12
TRX760401,SC9202032023001,1,31999.999999999985,20000.0,2024-01-17
TRX760402,SC9202032023001,3,227800.0,,2024-02-04
TRX760403,SC9202032023001,3,322200.0,90000.0,2024-09-13
TRX760404,SC9202032023001,4,9400.0,,2024-08-27
TRX760405,SC9202032023001,4,6400.0,,2024-05-27
TRX760406,SC9202032023001,4,500.0,500.0,2024-04-27
TRX760407,SC9202032023001,4,3700.0,3700.0,2024-07-22
TRX760408,SC9202032023001,5,163900.0,,2024-12-07
TRX760409,SC9202032023001,5,29600.0,,2024-08-05
TRX760410,SC9202032023001,5,26500.0,,2024-04-17
TRX760411,SC9202032023001,7,4200.0,,2024-09-20
TRX760412,SC9202032023001,7,6700.0,,2024-12-13
TRX760413,SC9202032023001,7,9100.0,,2024-06-09
TRX760414,SC9202032023001,10,4000.0,,2024-06-16
TRX760415,SC9202032023001,10,1000.0,,2024-11-28
TRX760416,SC9202032023001,10,5000.0,,2024-07-11
TRX760417,SC9211052007002,4,437400.0,,2024-12-25
TRX760418,SC9211052007002,4,152600.0,,2024-06-04
TRX760419,SC9211052007002,5,75300.0,,2024-08-12
TRX760420,SC9211052007002,5,73200.0,,2024-10-01
TRX760421,SC9211052007002,5,81100.0,,2024-06-10
TRX760422,SC9211052007002,5,60400.0,,2024-02-19
TRX760423,SC9211052007002,10,5600.000000000001,,2024-07-09
TRX760424,SC9211052007002,10,4400.0,,2024-04-23
TRX760425,SC9211052007002,12,6300.0,,2024-03-01
TRX760426,SC9211052007002,12,3700.0,,2024-11-18
TRX760427,SC9211012005005,1,4300.0,,2024-02-28
TRX760428,SC9211012005005,1,28700.0,,2024-09-23
TRX760429,SC9211012005005,1,57000.0,,2024-08-03
TRX760430,SC9211012005005,2,63500.0,,2024-12-03
TRX760431,SC9211012005005,2,58400.0,,2024-05-03
TRX760432,SC9211012005005,2,76600.0,13000.0,2024-03-26
TRX760433,SC9211012005005,2,71500.0,7000.0,2024-02-23
TRX760434,SC9211012005005,3,331500.0,,2024-09-14
TRX760435,SC9211012005005,3,288500.0,80000.0,2024-03-18
TRX760436,SC9211012005005,4,237600.00000000003,,2024-05-18
TRX760437,SC9211012005005,4,142400.0,10000.0,2024-02-18
TRX760438,SC9211012005005,5,124200.0,,2024-07-21
TRX760439,SC9211012005005,5,447500.0,,2024-02-19
TRX760440,SC9211012005005,5,108300.0,10000.0,2024-10-04
TRX760441,SC9211012005005,7,1000.0,,2024-08-22
TRX760442,SC9211012005005,7,19000.0,,2024-11-26
