user_id,product_id,transactions,discounts,transaction_date
2171101001071,15,4.200000000000002,0.66,2024-01-07
2171101001071,16,1.87,0.0,2024-10-08
2171101001071,16,0.41,0.0,2024-09-27
2171101001071,16,2.72,0.0,2024-02-13
2171101001073,1,0.46,0.0,2024-02-02
2171101001073,1,0.33,0.0,2024-01-31
2171101001073,1,0.21,0.0,2024-04-01
2171101001073,2,75.1,0.0,2024-02-26
2171101001073,2,22.9,13.0,2024-10-20
2171101001073,3,4.98,0.0,2024-08-03
2171101001073,3,3.59,0.0,2024-07-09
2171101001073,3,4.43,2.0,2024-07-31
2171101001073,4,1.56,0.0,2024-11-20
2171101001073,4,1.73,0.0,2024-02-21
2171101001073,4,5.95,0.0,2024-06-07
2171101001073,4,3.76,0.0,2024-07-15
2171101001073,5,3.53,0.0,2024-01-09
2171101001073,5,5.74,0.0,2024-01-01
2171101001073,5,6.14,1.61,2024-04-11
2171101001073,5,1.59,0.39,2024-02-04
2171101001073,6,0.48,0.0,2024-01-08
2171101001073,6,0.89,0.0,2024-11-01
2171101001073,6,2.63,0.0,2024-10-28
2171101001073,8,29.62,0.0,2024-07-25
2171101001073,8,8.38,1.0,2024-11-10
2171101001073,11,0.49,0.0,2024-06-04
2171101001073,11,0.26,0.0,2024-03-16
2171101001073,11,0.09,0.0,2024-08-13
2171101001073,11,0.16,0.0,2024-07-31
2171101001073,12,1.85,0.0,2024-01-20
2171101001073,12,0.88,0.0,2024-09-27
2171101001073,12,1.31,0.0,2024-03-24
2171101001073,12,0.96,0.0,2024-09-03
2171101001073,14,0.87,0.0,2024-02-12
2171101001073,14,1.69,0.0,2024-01-19
2171101001073,14,1.44,0.0,2024-08-22
2171101001073,15,5.31,0.0,2024-12-19
2171101001073,15,2.52,0.0,2024-08-16
2171101001073,15,5.17,2.0,2024-04-27
2171101001073,17,0.08,0.0,2024-08-25
2171101001073,17,1.92,0.0,2024-02-05
2171101001073,18,0.51,0.0,2024-03-03
2171101001073,18,0.49,0.0,2024-03-24
2171101001074,1,2.07,0.0,2024-07-11
2171101001074,1,1.43,0.0,2024-08-17
2171101001074,1,1.81,0.68,2024-09-11
2171101001074,1,0.69,0.32,2024-12-17
2171101001074,2,20.87,0.0,2024-07-20
2171101001074,2,51.13,5.0,2024-09-25
2171101001074,3,3.76,0.0,2024-04-21
2171101001074,3,4.09,0.0,2024-01-13
2171101001074,3,7.15,4.0,2024-01-17
2171101001074,4,1.36,0.0,2024-10-03
2171101001074,4,0.02,0.0,2024-10-23
2171101001074,4,0.6199999999999998,0.0,2024-06-14
2171101001074,5,7.87,0.0,2024-12-23
2171101001074,5,19.13,6.0,2024-01-19
2171101001074,8,9.35,0.0,2024-07-30
2171101001074,8,7.34,0.0,2024-04-30
2171101001074,8,6.310000000000003,1.0,2024-09-20
2171101001074,10,1.35,0.0,2024-10-16
2171101001074,10,0.65,0.65,2024-10-08
2171101001074,12,0.54,0.0,2024-01-13
2171101001074,12,0.43,0.0,2024-01-18
2171101001074,12,0.33,0.0,2024-01-23
2171101001074,12,0.7,0.0,2024-05-20
2171101001074,14,0.16,0.0,2024-02-12
2171101001074,14,0.3,0.0,2024-05-15
2171101001074,14,0.6,0.2,2024-04-18
2171101001074,14,0.9400000000000002,0.8,2024-04-13
2171101001074,15,0.56,0.0,2024-08-21
2171101001074,15,0.44,0.0,2024-01-11
2171101001074,16,0.77,0.0,2024-06-30
2171101001074,16,0.48,0.0,2024-01-29
2171101001074,16,0.27,0.27,2024-07-22
2171101001074,16,0.48,0.48,2024-11-05
2171101001074,17,0.1,0.0,2024-09-16
2171101001074,17,0.7,0.0,2024-03-04
2171101001074,17,0.2,0.0,2024-10-29
2171101001082,1,1.67,0.0,2024-07-18
2171101001082,1,2.33,0.0,2024-12-10
2171101001082,2,0.2,0.0,2024-08-25
2171101001082,2,1.52,0.0,2024-01-11
2171101001082,2,2.98,0.61,2024-10-20
2171101001082,2,2.3,0.39,2024-01-04
2171101001082,3,12.07,0.0,2024-02-03
2171101001082,3,7.51,0.0,2024-08-01
2171101001082,3,10.420000000000002,3.0,2024-02-02
2171101001082,4,4.45,0.0,2024-11-01
2171101001082,4,0.15,0.0,2024-06-21
2171101001082,4,4.06,1.79,2024-11-19
2171101001082,4,1.34,0.21,2024-03-25
2171101001082,5,3.54,0.0,2024-11-26
2171101001082,5,1.65,0.0,2024-09-30
2171101001082,5,5.45,0.0,2024-01-25
2171101001082,5,5.36,0.0,2024-04-15
2171101001082,8,10.82,0.0,2024-06-22
2171101001082,8,2.39,0.0,2024-12-07
2171101001082,8,1.25,0.67,2024-12-20
2171101001082,8,12.54,4.33,2024-08-27
2171101001082,12,4.55,0.0,2024-04-17
2171101001082,12,2.45,1.0,2024-04-14
2171101001082,14,1.94,0.0,2024-04-04
2171101001082,14,4.06,0.0,2024-10-18
2171101001082,15,1.55,0.0,2024-05-19
2171101001082,15,3.62,0.0,2024-04-21
2171101001082,15,3.33,0.59,2024-01-05
2171101001082,15,3.5,0.41,2024-01-02
2171101001082,18,0.32,0.0,2024-08-07
2171101001082,18,0.68,0.0,2024-01-26
2171101004006,1,2.38,0.0,2024-02-12
2171101004006,1,4.42,0.0,2024-03-17
2171101004006,1,0.24,0.24,2024-01-04
2171101004006,1,1.96,1.96,2024-01-26
2171101004006,2,9.44,0.0,2024-08-10
2171101004006,2,25.56,6.0,2024-09-14
2171101004006,3,3.63,0.0,2024-10-12
2171101004006,3,1.8,0.0,2024-03-11
2171101004006,3,4.32,0.37,2024-11-06
2171101004006,3,4.25,0.63,2024-07-30
2171101004006,4,2.46,0.0,2024-02-04
2171101004006,4,12.6,0.0,2024-12-09
2171101004006,4,16.94,2.0,2024-05-13
2171101004006,5,12.05,0.0,2024-11-04
2171101004006,5,15.95,1.0,2024-08-03
2171101004006,6,0.06,0.0,2024-08-24
2171101004006,6,0.12,0.0,2024-05-14
2171101004006,6,0.82,0.0,2024-09-28
2171101004006,7,0.36,0.0,2024-10-01
2171101004006,7,0.64,0.0,2024-01-16
2171101004006,8,7.73,0.0,2024-02-02
2171101004006,8,10.27,0.0,2024-07-26
2171101004006,12,1.11,0.0,2024-08-15
2171101004006,12,2.97,0.0,2024-08-31
2171101004006,12,4.51,0.0,2024-06-12
2171101004006,12,0.4100000000000002,0.0,2024-09-23
2171101004006,14,0.85,0.0,2024-08-24
2171101004006,14,1.15,0.0,2024-12-30
2171101004006,15,1.11,0.0,2024-09-28
2171101004006,15,4.6,0.0,2024-10-15
2171101004006,15,4.18,3.89,2024-09-26
2171101004006,15,0.11,0.11,2024-01-25
2171101004006,16,0.08,0.0,2024-10-13
2171101004006,16,0.3,0.0,2024-03-14
2171101004006,16,0.12,0.0,2024-04-11
2171101004006,16,0.5,0.0,2024-09-29
2171101004006,17,0.34,0.0,2024-07-17
2171101004006,17,0.3,0.0,2024-01-30
2171101004006,17,0.36,0.0,2024-01-28
2171101004006,18,0.81,0.0,2024-06-29
2171101004006,18,0.19,0.0,2024-09-28
2171101004040,1,4.58,0.0,2024-10-29
2171101004040,1,1.27,0.0,2024-05-31
2171101004040,1,5.5,0.0,2024-06-25
2171101004040,1,0.65,0.0,2024-06-30
2171101004040,2,1.48,0.0,2024-08-22
2171101004040,2,3.31,0.0,2024-06-01
2171101004040,2,0.18,0.18,2024-08-19
2171101004040,2,8.03,2.82,2024-02-27
2171101004040,3,5.37,0.0,2024-02-12
2171101004040,3,10.63,4.0,2024-08-02
2171101004040,4,3.3,0.0,2024-03-22
2171101004040,4,1.87,0.0,2024-07-21
2171101004040,4,4.83,0.0,2024-07-23
2171101004040,5,6.82,0.0,2024-06-26
2171101004040,5,9.67,0.0,2024-08-01
2171101004040,5,5.51,1.0,2024-07-02
2171101004040,6,2.49,0.0,2024-02-12
2171101004040,6,0.51,0.51,2024-07-20
2171101004040,7,10.89,0.0,2024-01-09
2171101004040,7,0.67,0.0,2024-05-30
2171101004040,7,5.24,0.0,2024-05-03
2171101004040,7,6.199999999999998,0.0,2024-03-11
2171101004040,8,11.97,0.0,2024-03-20
2171101004040,8,10.39,0.0,2024-09-14
2171101004040,8,9.06,0.71,2024-02-29
2171101004040,8,8.579999999999995,7.29,2024-07-23
2171101004040,10,1.13,0.0,2024-08-12
2171101004040,10,0.87,0.0,2024-12-28
2171101004040,12,3.98,0.0,2024-12-04
2171101004040,12,5.06,0.0,2024-08-20
2171101004040,12,2.96,2.0,2024-05-24
2171101004040,14,0.45,0.0,2024-09-27
2171101004040,14,0.12,0.0,2024-08-09
2171101004040,14,0.43,0.0,2024-09-16
2171101004040,14,0.0,0.0,2024-01-23
2171101004040,15,7.87,0.0,2024-07-05
2171101004040,15,3.07,0.0,2024-02-28
2171101004040,15,6.060000000000001,1.0,2024-12-13
2171101004040,18,0.01,0.0,2024-12-08
2171101004040,18,0.54,0.0,2024-10-11
2171101004040,18,0.2,0.0,2024-12-23
2171101004040,18,0.25,0.0,2024-12-06
2171101004041,1,8.72,0.0,2024-10-05
2171101004041,1,8.28,4.0,2024-02-25
2171101004041,2,6.49,0.0,2024-01-01
2171101004041,2,8.51,2.0,2024-06-25
2171101004041,3,11.05,0.0,2024-07-07
2171101004041,3,7.16,0.0,2024-10-05
2171101004041,3,10.38,2.92,2024-02-15
2171101004041,3,5.41,0.08,2024-12-06
2171101004041,4,1.99,0.0,2024-11-19
2171101004041,4,0.94,0.0,2024-06-04
2171101004041,4,1.63,0.83,2024-10-11
2171101004041,4,1.4400000000000006,0.17,2024-09-14
2171101004041,5,8.7,0.0,2024-04-30
2171101004041,5,9.14,0.0,2024-01-27
2171101004041,5,5.16,1.0,2024-01-08
2171101004041,7,10.08,0.0,2024-06-15
2171101004041,7,2.48,0.0,2024-12-28
2171101004041,7,5.42,0.51,2024-03-08
2171101004041,7,3.019999999999998,0.49,2024-04-10
2171101004041,8,34.66,0.0,2024-02-07
2171101004041,8,16.34,13.0,2024-02-05
2171101004041,9,0.58,0.0,2024-08-20
2171101004041,9,0.42,0.0,2024-06-06
2171101004041,10,0.11,0.0,2024-12-22
2171101004041,10,0.89,0.0,2024-01-15
2171101004041,12,4.8,0.0,2024-09-21
2171101004041,12,2.33,0.0,2024-06-14
2171101004041,12,0.04,0.0,2024-05-17
2171101004041,12,0.83,0.0,2024-01-14
2171101004041,13,0.57,0.0,2024-02-13
2171101004041,13,0.43,0.0,2024-02-14
2171101004041,14,0.72,0.0,2024-04-26
2171101004041,14,0.36,0.0,2024-04-13
2171101004041,14,0.54,0.0,2024-05-19
2171101004041,14,0.38,0.0,2024-01-19
2171101004041,15,3.46,0.0,2024-06-06
2171101004041,15,10.54,3.0,2024-04-28
2171101004041,17,0.2,0.0,2024-09-14
2171101004041,17,0.14,0.0,2024-02-19
2171101004041,17,0.66,0.0,2024-09-30
2171101004054,1,0.55,0.0,2024-08-10
2171101004054,1,12.45,2.0,2024-07-21
2171101004054,2,1.65,0.0,2024-06-04
2171101004054,2,2.67,0.0,2024-01-20
2171101004054,2,8.68,1.0,2024-01-21
2171101004054,3,0.5,0.0,2024-02-03
2171101004054,3,7.93,0.0,2024-07-15
2171101004054,3,8.86,0.53,2024-02-10
2171101004054,3,0.71,0.47,2024-10-25
2171101004054,4,2.41,0.0,2024-03-31
2171101004054,4,0.62,0.0,2024-11-05
2171101004054,4,9.23,0.74,2024-04-19
2171101004054,4,6.74,4.26,2024-02-22
2171101004054,5,4.21,0.0,2024-08-07
2171101004054,5,12.73,0.0,2024-10-25
2171101004054,5,9.059999999999999,0.0,2024-06-28
2171101004054,6,1.58,0.0,2024-10-07
2171101004054,6,2.37,0.0,2024-12-02
2171101004054,6,0.05,0.05,2024-02-13
2171101004054,7,1.57,0.0,2024-01-29
2171101004054,7,1.2,0.0,2024-02-07
2171101004054,7,3.23,0.0,2024-09-06
2171101004054,8,13.29,0.0,2024-10-22
2171101004054,8,17.42,0.0,2024-01-03
2171101004054,8,23.29,6.0,2024-06-29
2171101004054,10,0.16,0.0,2024-09-16
2171101004054,10,3.28,0.0,2024-02-19
2171101004054,10,0.56,0.56,2024-02-23
2171101004054,12,14.4,0.0,2024-11-08
2171101004054,12,4.6,0.0,2024-11-17
2171101004054,14,2.15,0.0,2024-06-09
2171101004054,14,1.6,0.0,2024-10-20
2171101004054,14,0.79,0.48,2024-10-02
2171101004054,14,3.46,0.52,2024-10-01
2171101004054,15,2.16,0.0,2024-05-15
2171101004054,15,2.37,0.0,2024-09-02
2171101004054,15,0.47,0.0,2024-09-10
2171101004058,1,17.84,0.0,2024-02-12
2171101004058,1,0.16,0.16,2024-11-14
2171101004058,2,8.35,0.0,2024-06-24
2171101004058,2,11.04,0.0,2024-06-09
2171101004058,2,21.16,0.76,2024-07-28
2171101004058,2,6.4500000000000055,2.24,2024-11-26
2171101004058,3,16.23,0.0,2024-01-30
2171101004058,3,12.77,2.0,2024-06-11
2171101004058,4,14.24,0.0,2024-09-13
2171101004058,4,0.93,0.0,2024-05-29
2171101004058,4,2.89,0.0,2024-07-22
2171101004058,4,3.94,0.0,2024-06-30
2171101004058,5,3.18,0.0,2024-01-16
2171101004058,5,6.82,4.0,2024-06-23
2171101004058,6,2.61,0.0,2024-09-21
2171101004058,6,3.39,0.0,2024-01-10
2171101004058,7,0.8,0.0,2024-11-03
2171101004058,7,0.98,0.0,2024-03-07
2171101004058,7,1.2200000000000002,0.0,2024-12-09
2171101004058,8,8.17,0.0,2024-11-26
2171101004058,8,14.71,0.0,2024-07-13
2171101004058,8,0.11999999999999644,0.11999999999999644,2024-05-28
2171101004058,9,0.33,0.0,2024-07-26
2171101004058,9,0.43,0.0,2024-01-04
2171101004058,9,0.24,0.0,2024-06-12
2171101004058,11,0.69,0.0,2024-02-22
2171101004058,11,0.35,0.0,2024-02-18
2171101004058,11,0.7,0.0,2024-02-26
2171101004058,11,0.26,0.0,2024-06-17
2171101004058,12,5.66,0.0,2024-03-31
2171101004058,12,0.94,0.0,2024-02-10
2171101004058,12,0.88,0.6,2024-06-21
2171101004058,12,18.52,0.4,2024-05-05
2171101004058,14,0.74,0.0,2024-01-05
2171101004058,14,3.21,0.0,2024-08-23
2171101004058,14,0.1,0.05000000000000002,2024-02-03
2171101004058,14,2.95,2.95,2024-10-07
2171101004058,15,0.86,0.0,2024-03-10
2171101004058,15,6.67,0.0,2024-11-14
2171101004058,15,8.47,2.0,2024-02-23
2171101004061,1,6.25,0.0,2024-06-03
2171101004061,1,3.75,3.0,2024-12-14
2171101004061,2,12.34,0.0,2024-10-24
2171101004061,2,12.36,0.0,2024-12-09
2171101004061,2,61.300000000000004,3.0,2024-02-14
2171101004061,3,0.5,0.0,2024-11-20
2171101004061,3,6.14,0.0,2024-08-27
2171101004061,3,8.360000000000001,1.0,2024-03-12
2171101004061,4,0.01,0.0,2024-03-12
2171101004061,4,3.25,0.0,2024-02-15
2171101004061,4,2.93,0.61,2024-08-21
2171101004061,4,5.81,0.39,2024-08-10
2171101004061,5,3.55,0.0,2024-12-12
2171101004061,5,3.45,0.0,2024-10-27
2171101004061,7,1.53,0.0,2024-03-03
2171101004061,7,2.2,0.0,2024-03-26
2171101004061,7,1.27,0.0,2024-04-03
2171101004061,8,10.05,0.0,2024-02-28
2171101004061,8,0.95,0.95,2024-06-09
2171101004061,10,0.5,0.0,2024-12-21
2171101004061,10,0.5,0.0,2024-03-07
2171101004061,12,4.13,0.0,2024-12-16
2171101004061,12,2.29,0.0,2024-11-01
2171101004061,12,0.58,0.5,2024-02-18
2171101004061,12,2.0,0.5,2024-04-23
2171101004061,15,7.13,0.0,2024-11-04
2171101004061,15,7.51,0.0,2024-12-22
2171101004061,15,1.23,1.23,2024-01-23
2171101004061,15,6.13,1.77,2024-09-26
2171101004061,17,0.15,0.0,2024-02-09
2171101004061,17,0.85,0.0,2024-11-26
2171101004074,1,2.04,0.0,2024-11-22
2171101004074,1,5.09,0.0,2024-06-20
2171101004074,1,8.87,2.0,2024-03-20
2171101004074,2,12.74,0.0,2024-04-09
2171101004074,2,3.19,0.0,2024-09-05
2171101004074,2,13.07,3.0,2024-10-21
2171101004074,3,10.57,0.0,2024-03-07
2171101004074,3,17.43,4.0,2024-10-16
2171101004074,5,15.73,0.0,2024-02-07
2171101004074,5,7.27,1.0,2024-06-08
2171101004074,6,1.03,0.0,2024-04-14
2171101004074,6,0.97,0.0,2024-12-21
2171101004074,6,0.93,0.0,2024-05-18
2171101004074,6,0.07,0.0,2024-06-06
2171101004074,7,0.23,0.0,2024-11-01
2171101004074,7,0.77,0.0,2024-01-11
2171101004074,7,0.69,0.0,2024-01-20
2171101004074,7,0.31,0.0,2024-05-18
2171101004074,8,17.71,0.0,2024-08-07
2171101004074,8,19.42,0.0,2024-05-12
2171101004074,8,7.87,2.0,2024-04-21
2171101004074,9,0.85,0.0,2024-12-09
2171101004074,9,0.15,0.0,2024-03-22
2171101004074,12,8.44,0.0,2024-04-17
2171101004074,12,6.56,0.0,2024-04-23
2171101004074,13,0.42,0.0,2024-09-08
2171101004074,13,0.16,0.0,2024-11-06
2171101004074,13,0.33,0.0,2024-03-11
2171101004074,13,0.09000000000000011,0.0,2024-04-28
2171101004074,14,1.56,0.0,2024-09-26
2171101004074,14,2.31,0.0,2024-10-01
2171101004074,14,1.1300000000000001,1.0,2024-04-27
2171101004074,15,4.93,0.0,2024-04-28
2171101004074,15,1.88,0.0,2024-01-18
2171101004074,15,4.23,2.81,2024-08-27
2171101004074,15,4.960000000000002,0.19,2024-04-09
2171101004074,16,1.88,0.0,2024-10-25
2171101004074,16,0.12,0.0,2024-10-16
2171101004074,17,0.02,0.0,2024-02-12
2171101004074,17,0.29,0.0,2024-11-08
2171101004074,17,0.32,0.0,2024-11-01
2171101004074,17,0.37,0.0,2024-12-16
2171101004118,1,3.45,0.0,2024-09-14
2171101004118,1,10.55,1.0,2024-05-29
2171101004118,2,33.32,0.0,2024-03-13
2171101004118,2,8.68,8.68,2024-01-11
2171101004118,3,9.84,0.0,2024-08-27
2171101004118,3,1.47,0.0,2024-06-27
2171101004118,3,5.42,0.07,2024-03-06
2171101004118,3,10.27,0.93,2024-01-25
2171101004118,4,0.83,0.0,2024-02-08
2171101004118,4,1.84,0.0,2024-04-29
2171101004118,4,1.1,0.0,2024-09-17
2171101004118,4,1.23,0.0,2024-10-14
2171101004118,5,0.38,0.0,2024-08-23
2171101004118,5,5.27,0.0,2024-10-27
2171101004118,5,7.54,0.83,2024-10-29
2171101004118,5,6.810000000000001,0.17,2024-10-19
2171101004118,7,0.5,0.0,2024-04-21
2171101004118,7,0.36,0.0,2024-01-31
2171101004118,7,0.58,0.0,2024-03-24
2171101004118,7,0.56,0.0,2024-03-11
2171101004118,8,12.37,0.0,2024-07-15
2171101004118,8,4.26,0.0,2024-11-27
2171101004118,8,4.51,0.62,2024-06-16
2171101004118,8,14.86,1.38,2024-05-29
2171101004118,10,0.1,0.0,2024-09-21
2171101004118,10,4.31,0.0,2024-07-19
2171101004118,10,0.5900000000000011,0.5900000000000011,2024-05-31
2171101004118,12,12.7,0.0,2024-05-28
2171101004118,12,3.3,0.0,2024-05-29
2171101004118,14,7.44,0.0,2024-06-22
2171101004118,14,2.56,2.0,2024-09-04
2171101004118,15,1.12,0.0,2024-08-25
2171101004118,15,4.18,0.0,2024-05-08
2171101004118,15,1.73,0.75,2024-01-24
2171101004118,15,1.97,1.25,2024-04-22
2171101004128,1,0.66,0.0,2024-02-21
2171101004128,1,24.34,5.0,2024-03-10
2171101004128,2,13.35,0.0,2024-06-04
2171101004128,2,2.34,0.0,2024-07-11
2171101004128,2,6.95,1.64,2024-04-25
2171101004128,2,12.36,1.36,2024-04-19
2171101004128,3,3.8,0.0,2024-09-17
2171101004128,3,9.2,2.0,2024-08-14
2171101004128,4,8.3,0.0,2024-08-07
2171101004128,4,3.7,1.0,2024-02-19
2171101004128,5,12.29,0.0,2024-12-05
2171101004128,5,4.77,0.0,2024-02-07
2171101004128,5,7.94,0.0,2024-09-13
2171101004128,8,0.43,0.0,2024-01-20
2171101004128,8,6.49,0.0,2024-03-25
2171101004128,8,8.08,1.0,2024-08-10
2171101004128,12,5.92,0.0,2024-03-17
2171101004128,12,6.08,0.0,2024-07-02
2171101004128,13,0.66,0.0,2024-11-17
2171101004128,13,0.91,0.0,2024-10-14
2171101004128,13,2.02,0.0,2024-07-23
2171101004128,13,0.41000000000000025,0.0,2024-11-11
2171101004128,14,2.89,0.0,2024-04-16
2171101004128,14,2.11,0.0,2024-11-18
2171101004128,15,3.95,0.0,2024-08-30
2171101004128,15,4.0,0.0,2024-05-13
2171101004128,15,0.87,0.87,2024-05-18
2171101004128,15,6.18,3.13,2024-11-02
2171101004170,1,10.33,0.0,2024-11-10
2171101004170,1,3.06,0.0,2024-07-31
2171101004170,1,4.85,3.62,2024-07-26
2171101004170,1,2.76,1.38,2024-03-15
2171101004170,2,6.11,0.0,2024-01-09
2171101004170,2,8.04,0.0,2024-06-02
2171101004170,2,6.48,0.89,2024-11-05
2171101004170,2,15.370000000000005,4.11,2024-12-29
2171101004170,3,6.3,0.0,2024-09-15
2171101004170,3,3.72,0.0,2024-08-13
2171101004170,3,6.980000000000001,4.0,2024-02-18
2171101004170,4,13.31,0.0,2024-05-31
2171101004170,4,0.62,0.0,2024-09-23
2171101004170,4,0.07,0.0,2024-05-21
2171101004170,5,9.25,0.0,2024-07-31
2171101004170,5,9.08,0.0,2024-07-23
2171101004170,5,4.670000000000002,4.670000000000002,2024-02-19
2171101004170,6,0.08,0.0,2024-09-28
2171101004170,6,0.92,0.0,2024-12-23
2171101004170,7,1.7,0.0,2024-08-24
2171101004170,7,1.3,0.0,2024-10-17
2171101004170,8,15.63,0.0,2024-04-08
2171101004170,8,17.37,6.0,2024-05-27
2171101004170,10,0.45,0.0,2024-08-01
2171101004170,10,0.55,0.0,2024-01-01
2171101004170,12,6.14,0.0,2024-06-15
2171101004170,12,10.4,0.0,2024-06-09
2171101004170,12,5.46,1.0,2024-11-15
2171101004170,14,0.92,0.0,2024-04-29
2171101004170,14,1.88,0.0,2024-10-03
2171101004170,14,8.200000000000001,3.0,2024-11-07
2171101004170,15,2.15,0.0,2024-04-03
2171101004170,15,1.29,0.0,2024-11-16
2171101004170,15,1.18,1.18,2024-11-02
2171101004170,15,2.38,0.8200000000000002,2024-10-05
2171101004170,17,0.46,0.0,2024-10-11
2171101004170,17,0.15,0.0,2024-08-05
2171101004170,17,0.05,0.0,2024-11-26
2171101004170,17,0.34,0.0,2024-02-22
2171101004172,1,0.69,0.0,2024-12-28
2171101004172,1,2.12,0.0,2024-08-29
2171101004172,1,2.1,1.01,2024-08-22
2171101004172,1,2.09,0.99,2024-08-17
2171101004172,2,19.81,0.0,2024-03-14
2171101004172,2,4.92,0.0,2024-09-13
2171101004172,2,39.27,6.0,2024-07-21
2171101004172,3,16.13,0.0,2024-02-17
2171101004172,3,6.87,2.0,2024-07-03
2171101004172,4,4.45,0.0,2024-08-13
2171101004172,4,1.81,0.0,2024-11-08
2171101004172,4,4.17,1.01,2024-12-17
2171101004172,4,1.5699999999999998,0.99,2024-10-28
2171101004172,5,0.49,0.0,2024-11-04
2171101004172,5,10.77,0.0,2024-05-01
2171101004172,5,5.31,5.31,2024-01-19
2171101004172,5,13.430000000000001,1.6900000000000008,2024-05-15
2171101004172,7,2.36,0.0,2024-09-15
2171101004172,7,1.64,0.0,2024-03-01
2171101004172,8,14.85,0.0,2024-02-04
2171101004172,8,10.2,0.0,2024-01-31
2171101004172,8,0.9500000000000035,0.9500000000000035,2024-07-08
2171101004172,10,0.38,0.0,2024-01-06
2171101004172,10,0.62,0.0,2024-07-26
2171101004172,12,2.46,0.0,2024-08-23
2171101004172,12,4.01,0.0,2024-04-18
2171101004172,12,0.39,0.01,2024-01-05
2171101004172,12,4.14,0.99,2024-07-16
2171101004172,14,0.58,0.0,2024-08-02
2171101004172,14,1.88,0.0,2024-09-16
2171101004172,14,0.95,0.95,2024-09-17
2171101004172,14,2.59,0.05000000000000004,2024-02-07
2171101004172,15,2.91,0.0,2024-01-16
2171101004172,15,2.55,0.0,2024-03-27
2171101004172,15,0.63,0.0,2024-07-09
2171101004172,15,2.91,0.0,2024-08-16
2171101004172,16,1.01,0.0,2024-07-18
2171101004172,16,0.24,0.0,2024-10-22
2171101004172,16,0.7500000000000002,0.0,2024-02-01
2171101004172,18,0.11,0.0,2024-02-10
2171101004172,18,0.82,0.0,2024-01-29
2171101004172,18,0.36,0.0,2024-02-11
2171101004172,18,0.71,0.0,2024-12-03
2171101004174,1,12.67,0.0,2024-11-12
2171101004174,1,1.33,1.0,2024-10-09
2171101004174,2,7.42,0.0,2024-11-27
2171101004174,2,8.58,2.0,2024-11-17
2171101004174,3,7.39,0.0,2024-08-04
2171101004174,3,40.5,0.0,2024-12-10
2171101004174,3,28.11,4.0,2024-03-09
2171101004174,4,0.91,0.0,2024-03-23
2171101004174,4,1.25,0.0,2024-02-07
2171101004174,4,1.8400000000000003,0.0,2024-07-28
2171101004174,5,3.92,0.0,2024-08-22
2171101004174,5,3.84,0.0,2024-04-07
2171101004174,5,4.24,3.0,2024-06-01
2171101004174,6,0.19,0.0,2024-11-29
2171101004174,6,0.31,0.0,2024-07-30
2171101004174,6,0.5,0.0,2024-09-25
2171101004174,7,0.04,0.0,2024-01-26
2171101004174,7,0.34,0.0,2024-08-17
2171101004174,7,0.27,0.0,2024-01-04
2171101004174,7,0.35000000000000003,0.0,2024-10-18
2171101004174,8,23.51,0.0,2024-01-22
2171101004174,8,6.49,6.49,2024-05-19
2171101004174,12,4.35,0.0,2024-06-11
2171101004174,12,2.27,0.0,2024-07-05
2171101004174,12,2.38,2.0,2024-08-15
2171101004174,14,4.0,0.0,2024-06-08
2171101004174,14,1.82,0.0,2024-05-30
2171101004174,14,0.18,0.0,2024-02-25
2171101004174,15,3.95,0.0,2024-11-02
2171101004174,15,1.05,0.0,2024-02-03
2171101004176,1,4.53,0.0,2024-05-20
2171101004176,1,14.47,4.0,2024-07-29
2171101004176,2,16.3,0.0,2024-08-26
2171101004176,2,15.73,0.0,2024-05-29
2171101004176,2,2.45,1.82,2024-10-24
2171101004176,2,11.52,8.18,2024-05-08
2171101004176,3,17.32,0.0,2024-04-05
2171101004176,3,28.68,6.0,2024-09-05
2171101004176,4,4.53,0.0,2024-10-25
2171101004176,4,0.34,0.0,2024-02-06
2171101004176,4,4.01,0.0,2024-07-11
2171101004176,4,5.12,0.0,2024-03-24
2171101004176,5,4.22,0.0,2024-05-26
2171101004176,5,5.88,0.0,2024-01-31
2171101004176,5,6.28,1.8,2024-05-20
2171101004176,5,4.62,1.2,2024-11-08
2171101004176,6,0.66,0.0,2024-11-27
2171101004176,6,0.94,0.0,2024-02-17
2171101004176,6,0.3999999999999998,0.0,2024-03-23
2171101004176,7,2.38,0.0,2024-02-23
2171101004176,7,1.62,0.0,2024-12-13
2171101004176,8,7.53,0.0,2024-11-28
2171101004176,8,3.12,0.0,2024-09-09
2171101004176,8,23.349999999999998,1.0,2024-04-17
2171101004176,10,0.33,0.0,2024-07-13
2171101004176,10,0.32,0.0,2024-07-11
2171101004176,10,0.35,0.0,2024-02-20
2171101004176,12,5.42,0.0,2024-05-31
2171101004176,12,2.7,0.0,2024-05-19
2171101004176,12,6.08,0.18,2024-01-01
2171101004176,12,2.799999999999998,0.82,2024-04-09
2171101004176,14,2.08,0.0,2024-03-29
2171101004176,14,3.27,0.0,2024-12-31
2171101004176,14,3.07,1.71,2024-01-24
2171101004176,14,1.5799999999999998,0.29,2024-08-03
2171101004176,15,0.33,0.0,2024-11-27
2171101004176,15,0.13,0.0,2024-05-29
2171101004176,15,0.35,0.0,2024-02-20
2171101004176,15,0.19,0.0,2024-05-04
2171101004176,17,0.01,0.0,2024-05-19
